Date,Open,High,Low,Close,Adj Close,Volume,Movements
11/10/2023,207.229996,209.199997,204.410004,206.850006,206.850006,3971000,-0.37999
12/10/2023,207.830002,208.580002,203.270004,205.679993,205.679993,3548500,-2.150009
13/10/2023,205.110001,207.139999,203.210007,204.589996,204.589996,3677500,-0.520005
16/10/2023,205.839996,209.490005,205.039993,208.529999,208.529999,3623200,2.690003
17/10/2023,206.490005,211.940002,206,209.839996,209.839996,4006100,3.349991
18/10/2023,208.880005,209.630005,204.190002,204.830002,204.830002,3380800,-4.050003
19/10/2023,206.449997,210.949997,205.529999,208.320007,208.320007,4995900,1.87001
20/10/2023,207.360001,208.110001,202.119995,203.729996,203.729996,5537500,-3.630005
23/10/2023,199.899994,203.570007,197.850006,202,202,4564100,2.100006
24/10/2023,203.729996,204.639999,200.929993,204.220001,204.220001,3959600,0.490005
25/10/2023,203.199997,203.740005,195.429993,197.059998,197.059998,4490000,-6.139999
26/10/2023,197.419998,199.660004,193.679993,196.25,196.25,5149100,-1.169998
27/10/2023,197.300003,198.309998,195.410004,196.570007,196.570007,3168600,-0.729996
30/10/2023,199,200.580002,197.080002,199.270004,199.270004,3438300,0.270004
31/10/2023,200.419998,201.910004,198.660004,200.830002,200.830002,3425400,0.410004
01/11/2023,200.919998,204.490005,200.490005,203.910004,203.910004,3593600,2.990006
02/11/2023,206.309998,208.259995,205.949997,208.110001,208.110001,4963600,1.800003
03/11/2023,209.389999,210.179993,207.199997,207.470001,207.470001,3859100,-1.919998
06/11/2023,208.210007,208.479996,204.690002,207.419998,207.419998,3729700,-0.790009
07/11/2023,209.5,213.339996,208.960007,211.839996,211.839996,5467100,2.339996
08/11/2023,212.419998,212.520004,209.649994,211.470001,211.470001,3433500,-0.949997
09/11/2023,213.570007,213.580002,209.070007,210.009995,210.009995,4731400,-3.560012
10/11/2023,209.399994,214.270004,208.839996,213.630005,213.630005,4112600,4.230011
13/11/2023,212.570007,216.139999,211.759995,215.279999,215.279999,3306600,2.709992
14/11/2023,219,221.25,217.949997,221.179993,221.179993,4743800,2.179993
15/11/2023,220.75,221.369995,217.660004,219.419998,219.419998,4800700,-1.330002
16/11/2023,220,222.770004,218.940002,221.449997,221.449997,3712300,1.449997
17/11/2023,221.169998,222.789993,220.380005,221.220001,221.220001,3634900,0.050003
20/11/2023,221.429993,226.100006,220.619995,225.130005,225.130005,4599300,3.700012
21/11/2023,224,225.970001,223.539993,224.320007,224.320007,3852300,0.320007
22/11/2023,224.300003,225.690002,223.210007,223.839996,223.839996,3893600,-0.460007
24/11/2023,224.360001,224.490005,222.119995,224.380005,224.380005,1869100,0.020004
27/11/2023,225.5,226.220001,224.25,224.789993,224.789993,4885500,-0.710007
28/11/2023,223.610001,225.529999,222.229996,224.919998,224.919998,5535300,1.309997
29/11/2023,228.610001,231.5,227.259995,230.350006,230.350006,12327400,1.740005
30/11/2023,249.050003,252.5,243.649994,251.899994,251.899994,24425700,2.849991
01/12/2023,250,263.429993,249.699997,260,260,14530700,10
04/12/2023,252.800003,255.119995,249.850006,250.660004,250.660004,11429200,-2.139999
05/12/2023,249.990005,251.669998,248.639999,251.020004,251.020004,5771500,1.029999
06/12/2023,251.520004,253.979996,248.850006,249.130005,249.130005,5374800,-2.389999
07/12/2023,248.75,250.729996,246.889999,248.850006,248.850006,6568200,0.100006
08/12/2023,248.550003,252.089996,248,250.809998,250.809998,4604600,2.259995
11/12/2023,250,253.520004,249.710007,252.100006,252.100006,4766000,2.100006
12/12/2023,251.800003,256.579987,251.020004,256.450012,256.450012,5827600,4.650009
13/12/2023,257.51001,259.119995,255.160004,257.320007,257.320007,6567600,-0.190003
14/12/2023,256.5,258.769989,253.220001,257.209991,257.209991,6613200,0.709991
15/12/2023,255.009995,262.309998,254.509995,261.600006,261.600006,13736800,6.590011
