Date,Open,High,Low,Close,Adj Close,Volume,Movements
09/10/2023,142.300003,142.399994,140.679993,142.199997,139.335068,2354400,-0.100006
10/10/2023,142.600006,143.419998,141.720001,142.110001,139.246887,3015800,-0.490005
11/10/2023,142.509995,143.339996,142.139999,143.229996,140.34433,2511500,0.720001
12/10/2023,142.509995,142.929993,140.949997,141.240005,138.394424,3921100,-1.26999
13/10/2023,139.770004,140.119995,138.270004,138.460007,135.670441,4582800,-1.309997
16/10/2023,139.279999,139.779999,138.520004,139.210007,136.405319,3361500,-0.069992
17/10/2023,137.119995,140.619995,136.309998,140.320007,137.49295,4172800,3.200012
18/10/2023,140,140.429993,139.580002,139.970001,137.150009,3330000,-0.029999
19/10/2023,138.639999,139.410004,137.929993,138.009995,135.229477,5314200,-0.630004
20/10/2023,138.149994,139.270004,137.119995,137.160004,134.396606,4865300,-0.98999
23/10/2023,136.630005,137.679993,135.869995,136.380005,133.632324,3457500,-0.25
24/10/2023,136.740005,137.979996,136.050003,137.789993,135.013916,3698000,1.049988
25/10/2023,137.5,138.490005,136.330002,137.080002,134.318237,6472500,-0.419998
26/10/2023,142.199997,144.410004,141.580002,143.759995,140.863647,11130200,1.559998
27/10/2023,143.619995,144.699997,141.710007,142.520004,139.648636,5469200,-1.099991
30/10/2023,143.190002,144.5,142.580002,142.630005,139.756424,4204100,-0.559997
31/10/2023,143,144.759995,142.589996,144.639999,141.725922,6591800,1.639999
01/11/2023,145,146.509995,144.449997,145.399994,142.470596,4750100,0.399994
02/11/2023,145.770004,147.100006,144.839996,147.009995,144.048157,3902700,1.239991
03/11/2023,147.449997,148.449997,147.279999,147.899994,144.920227,3510100,0.449997
06/11/2023,147.889999,149.229996,147.850006,148.970001,145.968674,4597200,1.080002
07/11/2023,149.029999,149.279999,148.029999,148.830002,145.831497,3549900,-0.199997
08/11/2023,149.25,149.679993,147.589996,148.029999,145.047623,3618600,-1.220001
09/11/2023,146.550003,146.990005,145.279999,146.619995,145.295349,3412700,0.069992
10/11/2023,147.440002,149.169998,146.850006,149.020004,147.673676,3179000,1.580002
13/11/2023,148.460007,148.490005,147.350006,148.100006,146.761993,2647200,-0.360001
14/11/2023,149.449997,150.809998,149.050003,150.410004,149.051117,4321900,0.960007
15/11/2023,150.399994,153.220001,150.399994,152.580002,151.201523,4632500,2.180008
16/11/2023,153,153.350006,152.130005,153.059998,151.67717,3519200,0.059998
17/11/2023,153.289993,153.5,152.460007,152.889999,151.508713,4426500,-0.399994
20/11/2023,152.509995,154.679993,152.350006,154.350006,152.955536,3658500,1.840011
21/11/2023,154.600006,154.660004,153.509995,153.910004,152.519501,2859500,-0.690002
22/11/2023,154.5,155.710007,154.160004,155.130005,153.728485,3044700,0.630005
24/11/2023,155.130005,155.399994,153.919998,155.179993,153.778015,1799200,0.049988
27/11/2023,154.990005,156.139999,154.75,155.570007,154.164505,4053100,0.580002
28/11/2023,155.440002,155.75,154.860001,155.649994,154.243774,2666200,0.209992
29/11/2023,156.149994,157.509995,156.020004,156.410004,154.996918,3568900,0.26001
30/11/2023,156.949997,158.600006,156.889999,158.559998,157.127487,6740600,1.610001
01/12/2023,158.410004,160.589996,158,160.550003,159.099518,4871000,2.139999
04/12/2023,160.289993,162.789993,160.289993,161.100006,159.644547,5779000,0.810013
05/12/2023,160.759995,162.470001,160.720001,161.389999,159.931915,4556700,0.630004
06/12/2023,161.589996,162.350006,160.009995,160.279999,158.83194,3555900,-1.309997
07/12/2023,161,161.470001,159.970001,160.220001,158.772491,3665500,-0.779999
08/12/2023,160,162.039993,160,161.960007,160.49678,4560400,1.960007
11/12/2023,162.679993,163.649994,161.949997,163.509995,162.032761,6077200,0.830002
12/12/2023,163.270004,166.339996,162.919998,164.710007,163.221939,5292300,1.440003
13/12/2023,164.369995,164.970001,162.740005,163.619995,162.141769,4989100,-0.75
14/12/2023,162.929993,163.5,160.149994,162.910004,161.438187,6129800,-0.019989
15/12/2023,162.300003,164.089996,162.039993,162.229996,160.764328,11015600,-0.070007
18/12/2023,162.229996,163.330002,161.580002,162.740005,161.26973,3677300,0.510009
19/12/2023,161.800003,162.279999,161.320007,161.559998,160.100388,3766600,-0.240005
20/12/2023,161.289993,161.800003,160.009995,160.050003,158.604034,4865800,-1.23999
21/12/2023,160.589996,161.080002,159.529999,160.779999,159.327423,2982900,0.190003
22/12/2023,161.100006,162.410004,161,162.139999,160.67514,2439800,1.039993
26/12/2023,162.229996,163.309998,162.050003,163.210007,161.735489,1772400,0.980011
27/12/2023,163.139999,163.639999,162.679993,163.460007,161.983231,3234600,0.320008
