Date,Open,High,Low,Close,Adj Close,Volume,Movements
23/05/2023,224.210007,226.820007,222.800003,224.440002,220.899292,2296600,0.229995
24/05/2023,225.639999,225.960007,221.039993,221.320007,217.828506,1765000,-4.319992
25/05/2023,220.100006,220.100006,214.929993,217.460007,214.029388,2968200,-2.639999
26/05/2023,215.960007,218.479996,214.479996,216.929993,213.507736,3081000,0.969986
30/05/2023,215.029999,219,214.720001,218.529999,215.082504,3125900,3.5
31/05/2023,219.580002,221.850006,217.190002,220.649994,217.169052,3884700,1.069992
01/06/2023,219.960007,220.600006,211.710007,214.270004,210.889725,4831400,-5.690003
02/06/2023,213.75,218.759995,212.020004,218.070007,214.629776,3687200,4.320007
05/06/2023,219.669998,223.039993,218.470001,221.880005,218.379684,2498700,2.210007
06/06/2023,223.080002,223.169998,219.279999,221.220001,217.730072,1736100,-1.860001
07/06/2023,220.759995,221.869995,219.729996,221.25,217.759613,2555400,0.490005
08/06/2023,221.259995,221.889999,219.360001,220.759995,217.277328,1877300,-0.5
09/06/2023,219.339996,220.940002,217.770004,218.759995,215.308884,1707900,-0.580001
12/06/2023,219.25,219.25,215.320007,217.360001,213.930969,2704300,-1.889999
13/06/2023,217.429993,222.339996,216.929993,221.990005,218.48793,2318500,4.560012
14/06/2023,223.259995,223.690002,221.100006,222.279999,218.773346,2453000,-0.979996
15/06/2023,223.009995,228.850006,222.970001,228.440002,224.836182,2633900,5.430007
16/06/2023,230.039993,231.949997,227.75,229.660004,226.036942,6765000,-0.379989
20/06/2023,229.029999,230.839996,227.190002,228.589996,224.98381,2492700,-0.440003
21/06/2023,228.179993,230,225.589996,227.039993,223.458252,2282600,-1.14
22/06/2023,227.309998,229.880005,226.759995,229.660004,226.036942,1607200,2.350006
23/06/2023,229.869995,230.539993,226.410004,227.110001,223.527161,4130700,-2.759994
26/06/2023,226.800003,226.800003,220.119995,224.729996,221.184692,2565500,-2.070007
27/06/2023,224.160004,224.639999,221.130005,222.610001,219.098145,2705900,-1.550003
28/06/2023,222.240005,222.350006,218.649994,221.309998,217.818649,2263400,-0.930007
29/06/2023,219.619995,221.660004,218.880005,221.160004,217.671036,1860300,1.540009
30/06/2023,222,223.110001,221.009995,222.020004,218.517456,2843300,0.020004
03/07/2023,221.210007,225.570007,219.839996,225.009995,221.460281,1479200,3.799988
05/07/2023,224.660004,227.320007,222.410004,225.880005,222.316559,2440400,1.220001
06/07/2023,224.919998,225.990005,221.699997,222.979996,219.462311,2457800,-1.940002
07/07/2023,221.860001,222.160004,218.440002,218.649994,215.200623,2841500,-3.210007
10/07/2023,219.160004,224.899994,218.610001,224.729996,221.184692,2501700,5.569992
11/07/2023,223.830002,225.580002,222.270004,223.860001,220.32843,2022200,0.029999
