Date,Open,High,Low,Close,Adj Close,Volume,Movements
17/08/2023,33.360001,33.48,32.849998,33.060001,31.832293,19128000,-0.3
18/08/2023,32.860001,33.419998,32.860001,33.18,31.947832,21718100,0.319999
21/08/2023,33.150002,33.220001,32.77,33,31.774521,27074400,-0.150002
22/08/2023,33.080002,33.32,32.889999,33.200001,31.967093,21730300,0.119999
23/08/2023,33.200001,33.369999,33.009998,33.189999,31.957462,15766400,-0.010002
24/08/2023,33.009998,33.580002,33,33.380001,32.140408,18561400,0.370003
25/08/2023,33.330002,33.52,33.02,33.349998,32.111519,14912100,0.019996
28/08/2023,33.48,33.619999,33.259998,33.549999,32.304092,16050400,0.069999
29/08/2023,33.990002,34.75,33.950001,34.689999,33.40176,28782800,0.699997
30/08/2023,34.889999,34.950001,34.549999,34.639999,33.353615,15021400,-0.25
31/08/2023,34.849998,35.139999,34.759998,34.98,33.680988,24333200,0.130002
01/09/2023,34.990002,35.150002,34.84,34.860001,33.565445,14744400,-0.130001
05/09/2023,34.849998,35.07,34.299999,34.299999,33.026241,17486000,-0.549999
06/09/2023,34.099998,34.439999,33.990002,34.18,32.910698,19187100,0.080002
07/09/2023,34.18,34.52,33.75,33.810001,32.55444,26605800,-0.369999
08/09/2023,33.810001,33.830002,33.23,33.450001,32.207806,24872400,-0.36
11/09/2023,33.700001,34.09,33.580002,33.939999,32.679611,18883900,0.239998
12/09/2023,34.130001,34.18,33.799999,34.040001,32.775898,15784400,-0.09
13/09/2023,34.299999,34.299999,33.509998,33.860001,32.602581,21027900,-0.439998
14/09/2023,34.27,34.380001,33.939999,34.040001,32.775898,26570100,-0.229999
15/09/2023,33.959999,34.169998,33.66,33.790001,32.535179,38188200,-0.169998
18/09/2023,33.900002,33.970001,33.52,33.529999,32.284836,16233700,-0.370003
19/09/2023,33.580002,33.73,33.25,33.400002,32.159664,23379300,-0.18
20/09/2023,33.580002,33.939999,33.360001,33.599998,32.352234,23742000,0.019996
21/09/2023,33.52,33.849998,33.259998,33.290001,32.053749,17993800,-0.229999
22/09/2023,33.259998,33.509998,32.93,33.279999,32.044121,22740000,0.020001
25/09/2023,33.169998,33.25,32.869999,33.16,31.928577,17616900,-0.009998
26/09/2023,32.889999,33.169998,32.810001,32.990002,31.764891,18841600,0.100003
27/09/2023,32.950001,33.009998,32.310001,32.400002,31.1968,22083500,-0.549999
28/09/2023,32.400002,32.619999,32.400002,32.549999,31.34123,18772100,0.149997
29/09/2023,32.619999,32.75,32.369999,32.41,31.206429,19759400,-0.209999
02/10/2023,32.439999,32.470001,31.73,31.76,30.580568,24722600,-0.679999
03/10/2023,31.700001,32.009998,31.610001,31.98,30.792397,21389400,0.279999
04/10/2023,31.790001,31.969999,31.4,31.540001,30.368738,23694100,-0.25
05/10/2023,31.559999,31.92,31.379999,31.82,30.638338,22774400,0.260001
06/10/2023,30.940001,31,30.139999,30.85,30.338398,31277900,-0.090001
09/10/2023,30.74,31.5,30.74,31.450001,30.928448,20344300,0.710001
10/10/2023,31.48,31.799999,31.32,31.76,31.233307,19151900,0.28
11/10/2023,31.83,31.969999,31.41,31.459999,30.93828,15694200,-0.370001
12/10/2023,31.33,31.370001,30.65,30.91,30.397402,21718300,-0.42
13/10/2023,31.08,31.389999,30.639999,30.67,30.161383,24528400,-0.41
16/10/2023,30.84,31.32,30.620001,31.25,30.731764,21087900,0.41
17/10/2023,31.110001,31.540001,31.1,31.51,30.987452,21186000,0.399999
18/10/2023,31.42,31.48,30.99,31.049999,30.53508,22024300,-0.370001
19/10/2023,31.42,31.969999,31.4,31.58,31.056292,28806600,0.16
20/10/2023,31.57,32.139999,31.549999,31.57,31.046457,27265100,0
23/10/2023,31.48,31.66,31.26,31.389999,30.869442,31725800,-0.090001
24/10/2023,33.150002,34.459999,32.970001,34.299999,33.731182,61617900,1.149997
25/10/2023,34.5,34.610001,33.599998,33.689999,33.131298,30832800,-0.810001
26/10/2023,33.66,34.700001,33.639999,34.470001,33.898365,34367000,0.810001
27/10/2023,34.380001,34.59,33.34,33.439999,32.885445,23924800,-0.940002
30/10/2023,33.84,34.799999,33.84,34.619999,34.045876,31497700,0.779999
31/10/2023,34.709999,35.209999,34.669998,35.130001,34.547421,28903400,0.420002
01/11/2023,35.41,35.560001,35.150002,35.400002,34.812943,26071200,-0.009998
02/11/2023,35.310001,35.939999,35.310001,35.900002,35.304653,24946000,0.590001
03/11/2023,35.990002,36.369999,35.939999,36.02,35.422661,23311800,0.029998
06/11/2023,35.98,36.029999,35.619999,35.639999,35.048962,15544000,-0.340001
07/11/2023,35.700001,36.099998,35.650002,35.939999,35.343987,17654600,0.239998
08/11/2023,35.939999,35.98,35.599998,35.77,35.176807,16971500,-0.169999
09/11/2023,35.869999,36.049999,35.459999,35.619999,35.029293,15685800,-0.25
10/11/2023,35.91,35.919998,35.400002,35.709999,35.117802,12791200,-0.200001
13/11/2023,35.639999,36.18,35.41,35.82,35.225975,17236700,0.180001
14/11/2023,36.009998,36.099998,35.810001,35.880001,35.284985,17667100,-0.129997
15/11/2023,35.880001,36.110001,35.84,36,35.402992,22855500,0.119999
16/11/2023,36.080002,36.380001,35.93,36.18,35.580006,19110800,0.099998
17/11/2023,36.380001,36.380001,36.080002,36.23,35.629177,19355200,-0.150001
20/11/2023,36.279999,36.869999,36.200001,36.73,36.120884,18656400,0.450001
21/11/2023,36.860001,37.450001,36.849998,37.25,36.632263,22946400,0.389999
22/11/2023,37.330002,37.52,37.220001,37.349998,36.730602,14613100,0.019996
24/11/2023,37.450001,37.57,37.299999,37.41,36.789608,6766700,-0.040001
27/11/2023,37.450001,37.540001,37.290001,37.349998,36.730602,15245300,-0.100003
28/11/2023,37.349998,37.509998,37.200001,37.470001,36.848614,14521700,0.120003
29/11/2023,37.529999,37.889999,37.529999,37.759998,37.133804,16387400,0.229999
30/11/2023,37.830002,38.439999,37.82,38.330002,37.694355,36623500,0.5
01/12/2023,38.400002,38.610001,38.27,38.580002,37.940208,20758400,0.18
04/12/2023,38.400002,38.57,38.029999,38.040001,37.409161,22109200,-0.360001
05/12/2023,38.349998,38.549999,38.09,38.419998,37.782856,23003300,0.07
06/12/2023,38.25,38.880001,38.080002,38.5,37.861534,20218500,0.25
07/12/2023,38.549999,38.73,38.299999,38.650002,38.009048,15223200,0.100003
08/12/2023,38.66,38.68,38.009998,38.25,37.615677,21844000,-0.41
11/12/2023,38.290001,38.389999,37.48,37.669998,37.045296,21914500,-0.620003
12/12/2023,37.57,37.639999,37.169998,37.299999,36.681431,17096700,-0.270001
13/12/2023,37.080002,37.150002,36.459999,36.990002,36.376575,32473200,-0.09
14/12/2023,37.25,37.98,37.18,37.869999,37.241978,28551600,0.619999
15/12/2023,37.549999,37.830002,37.139999,37.369999,36.750271,51715400,-0.18
18/12/2023,37.720001,37.799999,37.27,37.669998,37.045296,22057200,-0.050003
19/12/2023,37.599998,37.740002,37.490002,37.57,36.946957,17642500,-0.029998
20/12/2023,37.5,37.73,37.279999,37.299999,36.681431,18134600,-0.200001
21/12/2023,37.349998,37.549999,37.209999,37.43,36.809277,15421000,0.080002
22/12/2023,37.419998,37.779999,37.400002,37.490002,36.868282,13157900,0.070004
26/12/2023,37.439999,37.639999,37.310001,37.48,36.858448,11856600,0.040001
27/12/2023,37.330002,37.459999,37.200001,37.310001,36.691269,15267600,-0.020001
28/12/2023,37.18,37.720001,37.150002,37.490002,36.868282,14931700,0.310002
29/12/2023,37.380001,37.759998,37.32,37.700001,37.074799,16205200,0.32
02/01/2024,37.73,38.970001,37.68,38.880001,38.235233,23810900,1.150001
03/01/2024,39.529999,39.720001,39.130001,39.16,38.510586,26263900,-0.369999
04/01/2024,39.68,39.849998,39.360001,39.369999,38.717106,24214600,-0.310001
05/01/2024,39.470001,40.369999,39.299999,40.200001,39.53334,30212900,0.73
08/01/2024,40.150002,40.259998,39.48,40.099998,39.434998,28483000,-0.050004
09/01/2024,39.25,39.25,38.77,39.040001,39.040001,17880100,-0.209999
10/01/2024,39.080002,39.099998,38.66,39.080002,39.080002,16354700,0
11/01/2024,39.029999,39.029999,37.560001,37.900002,37.900002,31289800,-1.129997
12/01/2024,38.189999,38.77,38.169998,38.560001,38.560001,18773500,0.370002
16/01/2024,38.580002,39.349998,38.349998,39.290001,39.290001,31039400,0.709999
17/01/2024,38.720001,39.43,38.669998,38.869999,38.869999,21377100,0.149998
18/01/2024,38.529999,39.009998,38.459999,38.939999,38.939999,17112800,0.41
19/01/2024,39.07,39.43,38.689999,39.330002,39.330002,20556200,0.260002
22/01/2024,39.400002,39.720001,39.310001,39.580002,39.580002,26039200,0.18
23/01/2024,41.07,42.25,40.59,42.23,42.23,49713700,1.16
24/01/2024,42.23,42.34,41.189999,41.279999,41.279999,27910400,-0.950001
25/01/2024,41.450001,42.299999,41.330002,42.290001,42.290001,24613200,0.84
26/01/2024,42.290001,42.490002,42.099998,42.400002,42.400002,20367200,0.110001
29/01/2024,42.119999,42.389999,41.66,42.049999,42.049999,23905700,-0.07
30/01/2024,42,42.599998,41.810001,42.470001,42.470001,20044600,0.470001
31/01/2024,42.189999,43.209999,42.040001,42.349998,42.349998,23392300,0.159999
01/02/2024,42.68,42.720001,41.970001,42.490002,42.490002,19586500,-0.189998
02/02/2024,42.200001,42.470001,41.830002,42.130001,42.130001,21546500,-0.07
05/02/2024,42,42.18,41.279999,41.380001,41.380001,20466200,-0.619999
06/02/2024,41.389999,41.57,40.950001,41.099998,41.099998,17517600,-0.290001
07/02/2024,41.099998,41.139999,40.360001,40.419998,40.419998,21815600,-0.68
08/02/2024,40.299999,40.369999,39.439999,39.91,39.91,19523500,-0.389999
09/02/2024,39.900002,40.09,39.259998,39.720001,39.720001,18474900,-0.180001
