Date,Open,High,Low,Close,Adj Close,Volume,Movements
25/05/2023,209.690002,211.789993,208.600006,209.979996,206.912552,2243600,0.289994
26/05/2023,211.740005,213.279999,210.210007,211.800003,208.705963,1973900,0.059998
30/05/2023,211.179993,212.889999,208.25,209.899994,206.83371,2885900,-1.279999
31/05/2023,209.130005,210.779999,205.600006,205.75,202.744339,5937000,-3.380005
01/06/2023,207.679993,210.570007,206.039993,209.070007,206.015839,2989100,1.390014
02/06/2023,214.949997,227.779999,214.009995,226.630005,223.319321,8356400,11.680008
05/06/2023,226.990005,226.990005,220.75,222.470001,219.220078,3438400,-4.520004
06/06/2023,221.860001,228.270004,221.449997,226.679993,223.368576,3230100,4.819992
07/06/2023,227.809998,236.360001,226.279999,235.550003,232.108994,5586400,7.740005
08/06/2023,234.539993,236.279999,231.740005,234.449997,231.02507,3546800,-0.089996
09/06/2023,235.699997,235.809998,231.429993,235.029999,231.596619,2488500,-0.669998
12/06/2023,235.229996,238.889999,233.320007,237.899994,234.424683,3644200,2.669998
13/06/2023,240.080002,246.679993,239.679993,245.440002,241.854538,4335100,5.36
14/06/2023,246.800003,248.320007,241.570007,243.320007,239.765503,3122400,-3.479996
15/06/2023,244,248.380005,243.479996,247.669998,244.051941,2743900,3.669998
16/06/2023,249.399994,250.889999,244.970001,245.270004,241.687027,5260800,-4.12999
20/06/2023,242.330002,243.220001,240.550003,241.149994,237.627197,2979800,-1.180008
21/06/2023,238.839996,245.259995,238.029999,241.479996,237.952377,2892500,2.64
22/06/2023,240.229996,240.979996,235.949997,237.339996,233.872849,2421600,-2.89
23/06/2023,234.440002,235.860001,231.279999,234.440002,231.015213,3354000,0
26/06/2023,235.460007,239.619995,235.130005,236.949997,233.488556,1748300,1.48999
27/06/2023,237.479996,240.839996,235.320007,240.690002,237.173935,2283000,3.210006
28/06/2023,239.289993,242.050003,237.860001,241.869995,238.33667,2200100,2.580002
29/06/2023,241.940002,246.860001,241.369995,244.240005,240.672073,2070000,2.300003
30/06/2023,246.570007,246.929993,243.889999,246.050003,242.455612,2377900,-0.520004
03/07/2023,245.949997,248.389999,245.270004,247.330002,243.716934,1045700,1.380005
05/07/2023,245,247.5,244.119995,244.830002,241.253448,1820600,-0.169998
06/07/2023,242.75,243.869995,238.839996,240.580002,237.065536,3079700,-2.169998
07/07/2023,240.190002,247.800003,240.110001,245.179993,241.598328,2903900,4.989991
10/07/2023,244.509995,249.360001,244.089996,248.809998,245.175308,2771900,4.300003
11/07/2023,249.839996,254.470001,249.839996,252.850006,249.156296,3294800,3.01001
12/07/2023,255.490005,257.640015,251.440002,253.600006,249.89534,2986200,-1.889999
13/07/2023,254.559998,256.459991,252.740005,255.860001,252.122314,1949400,1.300003
14/07/2023,256.480011,256.480011,252.910004,255.619995,251.885818,1936800,-0.860016
17/07/2023,254.270004,258.850006,252.009995,257.459991,253.698944,2674500,3.189987
18/07/2023,257.630005,264.160004,256.929993,263.809998,259.956177,3833400,6.179993
19/07/2023,260.140015,262.920013,259.700012,262.75,260.193848,2771900,2.609985
20/07/2023,264.170013,265.399994,260.440002,261.089996,258.549988,2102300,-3.080017
21/07/2023,261.75,261.76001,257.51001,257.649994,255.143478,2249400,-4.100006
24/07/2023,258.299988,262.440002,258.100006,259.369995,256.846741,2195300,1.070007
25/07/2023,260.100006,263.880005,259.440002,262.059998,259.510559,2016600,1.959992
26/07/2023,260.529999,262.540009,257.25,258.320007,255.806961,2622800,-2.209992
27/07/2023,258.970001,261.100006,256.820007,258.299988,255.787125,2284400,-0.670013
28/07/2023,259.929993,262.980011,258.98999,260.429993,257.896393,2101200,0.5
31/07/2023,262.75,265.209991,261.660004,265.170013,262.590332,3568700,2.420013
01/08/2023,272.75,288.779999,270.5,288.649994,285.841888,11823200,15.899994
02/08/2023,287.75,293.880005,286.089996,287.570007,284.7724,6288300,-0.179993
03/08/2023,285.540009,287.940002,281.049988,281.450012,278.711945,4743500,-4.089997
04/08/2023,283.200012,283.5,275.359985,276.440002,273.750671,3886800,-6.76001
07/08/2023,277.119995,281.959991,275.890015,281.649994,278.909973,2438200,4.529999
08/08/2023,278,283.950012,274.779999,282.890015,280.137939,2519500,4.890015
09/08/2023,284.660004,287.119995,283.880005,284.529999,281.761963,3088600,-0.130005
10/08/2023,284.48999,287.660004,281.190002,283.820007,281.058868,2647100,-0.669983
11/08/2023,283.940002,286.040009,282.609985,285.220001,282.445251,1874100,1.279999
14/08/2023,284.059998,285.600006,281.269989,284.540009,281.771881,2194000,0.480011
15/08/2023,282.519989,282.640015,277.049988,277.369995,274.671631,2593600,-5.149994
16/08/2023,277,281.709991,274.079987,274.51001,271.839478,2831300,-2.48999
17/08/2023,277.019989,279.549988,274.660004,275.170013,272.493011,2534700,-1.849976
18/08/2023,273.01001,275.690002,271.109985,273.799988,271.136322,2531800,0.789978
21/08/2023,274.75,276.23999,268.799988,272.75,270.096558,2207400,-2
22/08/2023,273.940002,274.130005,269.670013,270.200012,267.571411,1669900,-3.73999
23/08/2023,270.299988,273.76001,269.109985,273.029999,270.37384,1677800,2.730011
24/08/2023,271.600006,274.690002,269.200012,269.299988,266.680115,1433600,-2.300018
25/08/2023,271.519989,273.619995,268.829987,272.559998,269.908417,1291700,1.040009
28/08/2023,273.5,277,273.040009,274.790009,272.11673,1550700,1.290009
29/08/2023,275,280.130005,273.429993,280.029999,277.305756,2065800,5.029999
30/08/2023,280.029999,283.809998,279.809998,282.329987,279.583344,1431000,2.299988
31/08/2023,283.640015,284.809998,280.839996,281.130005,278.39502,2579000,-2.51001
01/09/2023,284.799988,287.070007,283.649994,286.25,283.46524,2335400,1.450012
05/09/2023,286.339996,289.410004,281.380005,281.630005,278.890167,2515600,-4.709991
06/09/2023,280.420013,284.470001,279.040009,282.899994,280.147797,1688900,2.479981
07/09/2023,280.929993,283.480011,277.649994,281.429993,278.692108,1593200,0.5
08/09/2023,281.570007,283.390015,279.119995,282.279999,279.533875,1240100,0.709992
11/09/2023,284.559998,285,279.950012,282.049988,279.306061,1515300,-2.51001
12/09/2023,280.26001,284.709991,279.820007,281.809998,279.06842,1587300,1.549988
13/09/2023,280.209991,282.73999,273.029999,275.920013,273.235748,2119300,-4.289978
14/09/2023,279,283.179993,277.829987,282.559998,279.811127,2660500,3.559998
15/09/2023,281.869995,281.869995,277.329987,279.149994,276.434296,4934500,-2.720001
18/09/2023,279.059998,282.75,278.850006,280.940002,278.206879,1363200,1.880004
19/09/2023,280.079987,283.5,277.649994,279.670013,276.949249,2313500,-0.409974
20/09/2023,281.5,286.600006,278.079987,278.609985,275.899536,2380300,-2.890015
21/09/2023,276.209991,276.209991,271.600006,272.029999,269.383575,2277600,-4.179992
22/09/2023,272.01001,275.100006,271.609985,273.059998,270.403564,1707800,1.049988
25/09/2023,270.75,274.829987,270.070007,274.269989,271.601776,1257400,3.519989
