Date,Open,High,Low,Close,Adj Close,Volume,Movements
13/02/2023,263.700012,266.790009,263,266.200012,260.306732,2418300,2.5
14/02/2023,266.649994,267.519989,264.589996,266.609985,260.707611,2202100,-0.040009
15/02/2023,266.269989,267.679993,265.149994,266.559998,260.658783,1862000,0.290009
16/02/2023,265.070007,267.709991,263.279999,265.829987,259.944885,2785400,0.75998
17/02/2023,266.299988,270,265.329987,269.98999,264.012787,3055600,3.690002
21/02/2023,269.290009,270.23999,267.609985,268.549988,262.604675,2824300,-0.740021
22/02/2023,268.200012,270.480011,267.660004,268.640015,262.692719,2192000,0.440003
23/02/2023,267.700012,267.869995,263.959991,266.779999,260.873901,4217000,-0.920013
24/02/2023,265.910004,266.279999,262.25,263.679993,257.842499,2645300,-2.230011
27/02/2023,265.029999,266.299988,263.540009,264.779999,258.918152,2024800,-0.25
28/02/2023,263.140015,264.579987,262.809998,263.910004,259.557434,2853400,0.769989
01/03/2023,262.540009,263.529999,261.679993,262.720001,258.387085,2058900,0.179992
02/03/2023,262.450012,268.459991,262.309998,267.570007,263.157074,2385900,5.119995
03/03/2023,268.420013,269.380005,266.200012,269.070007,264.632385,2725800,0.649994
06/03/2023,269.149994,270.779999,268.899994,270.640015,266.176483,2217600,1.490021
07/03/2023,271.519989,273.149994,266.820007,267.130005,262.724335,2766600,-4.389984
08/03/2023,265.859985,266.160004,263.140015,265.329987,260.954041,2314000,-0.529998
09/03/2023,267.089996,267.609985,260.869995,261.630005,257.315063,2339300,-5.459991
10/03/2023,263.730011,266.579987,261.26001,262.029999,257.708466,3093100,-1.700012
13/03/2023,260.369995,267.399994,260.369995,263.079987,258.741119,3552400,2.709992
14/03/2023,263.119995,266.940002,262.600006,265.899994,261.514618,3194400,2.779999
15/03/2023,264.579987,266.410004,262.570007,266.339996,261.947388,3419400,1.760009
16/03/2023,265.779999,270.679993,265.51001,270.570007,266.107605,3097900,4.790008
17/03/2023,269.570007,269.970001,265.709991,267.200012,262.793213,5075300,-2.369995
20/03/2023,267.839996,271.380005,267.839996,270.73999,266.274811,2108900,2.899994
21/03/2023,270,270.869995,267.619995,270.209991,265.75354,3120100,0.209991
22/03/2023,270.040009,271.980011,267.709991,267.869995,263.452118,2240800,-2.170014
23/03/2023,267.98999,271.480011,267.98999,269.619995,265.173279,2263800,1.630005
24/03/2023,270.369995,271.829987,268.839996,271.329987,266.855072,2229200,0.959992
27/03/2023,272,274.950012,270.570007,273.839996,269.323669,2799100,1.839996
28/03/2023,273.98999,276.220001,273.51001,275.850006,271.300537,2036000,1.860016
29/03/2023,277,278.149994,276.450012,277.440002,272.864288,2053400,0.440002
30/03/2023,277.26001,278.399994,276.5,277.790009,273.208557,1788800,0.529999
31/03/2023,278.920013,280.640015,278.5,279.609985,274.998505,2902500,0.689972
03/04/2023,280.98999,282.869995,279.679993,282.140015,277.486816,2352700,1.150025
04/04/2023,281.410004,283.420013,280.390015,282.279999,277.624481,2282300,0.869995
05/04/2023,283.48999,284.980011,281.779999,282.019989,277.368744,2600800,-1.470001
06/04/2023,282.429993,283.48999,281.570007,282.890015,278.224457,1731000,0.460022
10/04/2023,283.179993,284.170013,281.98999,283.779999,279.099762,1941800,0.600006
11/04/2023,283.170013,285.540009,282.75,284.480011,279.788208,2732900,1.309998
12/04/2023,283.850006,286.790009,283.5,285.299988,280.594696,2557400,1.449982
13/04/2023,286.570007,289.540009,286.109985,289.070007,284.302521,3229300,2.5
14/04/2023,289.290009,289.940002,287.619995,288.980011,284.213989,2054700,-0.309998
