Date,Open,High,Low,Close,Adj Close,Volume,Movements
07/12/2023,368.230011,371.450012,366.320007,370.950012,370.950012,23118900,2.720001
08/12/2023,369.200012,374.459991,368.230011,374.230011,374.230011,20144800,5.029999
11/12/2023,368.480011,371.600006,366.100006,371.299988,371.299988,27708800,2.819977
12/12/2023,370.850006,374.420013,370.459991,374.380005,374.380005,24838300,3.529999
13/12/2023,376.019989,377.640015,370.769989,374.369995,374.369995,30955500,-1.649994
14/12/2023,373.309998,373.76001,364.130005,365.929993,365.929993,43277500,-7.380005
15/12/2023,366.850006,372.399994,366.279999,370.730011,370.730011,78478200,3.880005
18/12/2023,369.450012,373,368.679993,372.649994,372.649994,21802900,3.199982
19/12/2023,371.48999,373.26001,369.839996,373.26001,373.26001,20603700,1.77002
20/12/2023,375,376.029999,370.529999,370.619995,370.619995,26316700,-4.380005
21/12/2023,372.559998,374.410004,370.040009,373.540009,373.540009,17708000,0.980011
22/12/2023,373.679993,375.179993,372.709991,374.579987,374.579987,17091100,0.899994
26/12/2023,375,376.940002,373.5,374.660004,374.660004,12673100,-0.339996
27/12/2023,373.690002,375.059998,372.809998,374.070007,374.070007,14905400,0.380005
28/12/2023,375.369995,376.459991,374.160004,375.279999,375.279999,14327000,-0.089996
29/12/2023,376,377.160004,373.480011,376.040009,376.040009,18723000,0.040009
02/01/2024,373.859985,375.899994,366.769989,370.869995,370.869995,25258600,-2.98999
03/01/2024,369.01001,373.26001,368.51001,370.600006,370.600006,23083500,1.589996
04/01/2024,370.670013,373.100006,367.170013,367.940002,367.940002,20901500,-2.730011
05/01/2024,368.970001,372.059998,366.5,367.75,367.75,20987000,-1.220001
08/01/2024,369.299988,375.200012,369.01001,374.690002,374.690002,23134000,5.390014
09/01/2024,372.01001,375.98999,371.190002,375.790009,375.790009,20830000,3.779999
10/01/2024,376.369995,384.170013,376.320007,382.769989,382.769989,25514200,6.399994
11/01/2024,386,390.679993,380.380005,384.630005,384.630005,27850800,-1.369995
12/01/2024,385.48999,388.679993,384.649994,388.470001,388.470001,21645700,2.980011
16/01/2024,393.660004,394.029999,387.619995,390.269989,390.269989,27202300,-3.390015
17/01/2024,387.980011,390.109985,384.809998,389.470001,389.470001,22234100,1.48999
18/01/2024,391.720001,393.98999,390.119995,393.869995,393.869995,23392100,2.149994
19/01/2024,395.76001,398.670013,393.5,398.670013,398.670013,29272000,2.910003
22/01/2024,400.019989,400.619995,393.589996,396.51001,396.51001,27016900,-3.509979
23/01/2024,395.75,399.380005,393.929993,398.899994,398.899994,20525900,3.149994
24/01/2024,401.540009,405.630005,400.450012,402.559998,402.559998,24867000,1.019989
25/01/2024,404.320007,407.01001,402.529999,404.869995,404.869995,21021200,0.549988
26/01/2024,404.369995,406.170013,402.429993,403.929993,403.929993,17803300,-0.440002
29/01/2024,406.059998,409.980011,404.329987,409.720001,409.720001,24510200,3.660003
30/01/2024,412.26001,413.049988,406.450012,408.589996,408.589996,33477600,-3.670014
31/01/2024,406.959991,415.320007,397.209991,397.579987,397.579987,47871100,-9.380004
01/02/2024,401.829987,408,401.799988,403.779999,403.779999,30657700,1.950012
02/02/2024,403.809998,412.649994,403.559998,411.220001,411.220001,28245000,7.410003
05/02/2024,409.899994,411.160004,403.98999,405.649994,405.649994,25352300,-4.25
06/02/2024,405.880005,407.970001,402.910004,405.48999,405.48999,18382600,-0.390015
07/02/2024,407.440002,414.299988,407.399994,414.049988,414.049988,22340500,6.609986
08/02/2024,414.049988,415.559998,412.529999,414.109985,414.109985,21225300,0.059997
09/02/2024,415.25,420.820007,415.089996,420.549988,420.549988,22012900,5.299988
