Date,Open,High,Low,Close,Adj Close,Volume,Movements
13/02/2023,317.339996,323.690002,315.609985,323.529999,314.770935,2432500,6.190003
14/02/2023,320.609985,322.959991,315.670013,318.429993,309.80896,3380800,-2.179992
15/02/2023,315.880005,321.529999,315.790009,320.690002,312.007782,2585500,4.809997
16/02/2023,315,323.73999,314.929993,321.23999,312.542877,3169200,6.23999
17/02/2023,318.679993,320.600006,312.950012,317.950012,309.341949,4985500,-0.729981
21/02/2023,305.549988,308.01001,295.029999,295.5,287.499756,10891800,-10.049988
22/02/2023,297.549988,300.399994,295.089996,296.299988,288.278076,5922100,-1.25
23/02/2023,296.790009,299.880005,294.619995,299.309998,291.206635,4354500,2.519989
24/02/2023,292.399994,298.329987,292,296.660004,288.628387,3713300,4.26001
27/02/2023,299.359985,300.48999,295.040009,296.01001,287.995972,3238300,-3.349975
28/02/2023,295,298.700012,294.309998,296.540009,288.511627,3949500,1.540009
01/03/2023,291.920013,293.720001,288.660004,290.790009,282.917297,5905100,-1.130004
02/03/2023,288.459991,294.109985,287.269989,293.019989,285.086914,4103700,4.559998
03/03/2023,294.640015,298.609985,293.76001,298.450012,290.369934,4036700,3.809997
06/03/2023,298,300.109985,296.980011,298.209991,290.136383,3763200,0.209991
07/03/2023,299.059998,299.059998,290.420013,290.700012,282.829742,4512400,-8.359986
08/03/2023,289.440002,292.459991,288.269989,291.48999,285.652039,4680300,2.049988
09/03/2023,293.049988,294.369995,287.75,288,282.231934,3248000,-5.049988
10/03/2023,288.559998,293.160004,284.100006,286.309998,280.575775,4730900,-2.25
13/03/2023,283.98999,292.339996,282.600006,286.519989,280.781555,3892100,2.529999
14/03/2023,289.299988,289.799988,281.390015,285.570007,279.850616,5116000,-3.729981
15/03/2023,283.950012,289.160004,282.670013,287.970001,282.202545,4835500,4.019989
16/03/2023,287,288.029999,285,286.730011,280.987396,4400200,-0.269989
17/03/2023,287.820007,291.950012,286.26001,288.390015,282.614105,8342000,0.570008
20/03/2023,287.429993,289.829987,286.609985,289.26001,283.466705,3677800,1.830017
21/03/2023,291.429993,292.890015,287.600006,289.429993,283.63327,4788200,-2
22/03/2023,290.089996,291.209991,282.450012,282.609985,276.94986,3723400,-7.480011
23/03/2023,285.26001,286.109985,280.220001,283.910004,278.223846,6005800,-1.350006
24/03/2023,282.559998,284.929993,280.829987,283.019989,277.351654,3851000,0.459991
27/03/2023,283.75,284.940002,280.910004,281.269989,275.636688,4269700,-2.480011
28/03/2023,280.799988,283.290009,279.929993,280.820007,275.19574,3633300,0.020019
29/03/2023,281.25,283.98999,281.25,283.359985,277.684845,3607500,2.109985
30/03/2023,285.359985,286.100006,283.850006,285.359985,279.644775,3432800,0
31/03/2023,286.98999,295.549988,286.76001,295.119995,289.209351,5800600,8.130005
03/04/2023,294.869995,297.970001,294.73999,297.730011,291.767059,4007600,2.860016
04/04/2023,297.5,299.799988,294.399994,294.959991,289.052521,2965700,-2.540009
05/04/2023,295,295.709991,288.480011,288.670013,282.888519,4002400,-6.329987
06/04/2023,287.25,289.790009,284.23999,288.609985,282.829712,3193400,1.359985
10/04/2023,286.130005,292.640015,285.660004,291.170013,285.33844,2799900,5.040008
11/04/2023,292.690002,295.100006,291.76001,293.769989,287.886383,2497000,1.079987
12/04/2023,296.200012,298.440002,289.579987,290.440002,284.623077,3341400,-5.76001
13/04/2023,290.890015,292.470001,286.369995,292.149994,286.298828,3505800,1.259979
14/04/2023,292.149994,296.200012,291.380005,292.190002,286.338013,2653200,0.040008
17/04/2023,291.700012,295.5,291.549988,295.399994,289.483734,2621900,3.699982
