Date,Open,High,Low,Close,Adj Close,Volume,Movements
13/02/2023,150.949997,154.259995,150.919998,153.850006,153.033173,62199000,2.900009
14/02/2023,152.119995,153.770004,150.860001,153.199997,152.386597,61707600,1.080002
15/02/2023,153.110001,155.5,152.880005,155.330002,154.50528,65573800,2.220001
16/02/2023,153.509995,156.330002,153.350006,153.710007,152.89389,68167900,0.200012
17/02/2023,152.350006,153,150.850006,152.550003,151.740067,59144100,0.199997
21/02/2023,150.199997,151.300003,148.410004,148.479996,147.691666,58867200,-1.720001
22/02/2023,148.869995,149.949997,147.160004,148.910004,148.119385,51011300,0.040009
23/02/2023,150.089996,150.339996,147.240005,149.399994,148.606781,48394200,-0.690002
24/02/2023,147.110001,147.190002,145.720001,146.710007,145.931076,55469600,-0.399994
27/02/2023,147.710007,149.169998,147.449997,147.919998,147.134628,44998500,0.209991
28/02/2023,147.050003,149.080002,146.830002,147.410004,146.627335,50547000,0.360001
01/03/2023,146.830002,147.229996,145.009995,145.309998,144.538498,55479000,-1.520004
02/03/2023,144.380005,146.710007,143.899994,145.910004,145.13533,52238100,1.529999
03/03/2023,148.039993,151.110001,147.330002,151.029999,150.228134,70732300,2.990006
06/03/2023,153.789993,156.300003,153.460007,153.830002,153.013275,87558000,0.040009
07/03/2023,153.699997,154.029999,151.130005,151.600006,150.795105,56182000,-2.099991
08/03/2023,152.809998,153.470001,151.830002,152.869995,152.05835,47204800,0.059997
09/03/2023,153.559998,154.539993,150.229996,150.589996,149.790466,53833600,-2.970002
10/03/2023,150.210007,150.940002,147.610001,148.5,147.711548,68572400,-1.710007
13/03/2023,147.809998,153.139999,147.699997,150.470001,149.671097,84457100,2.660003
14/03/2023,151.279999,153.399994,150.100006,152.589996,151.779846,73695900,1.309997
15/03/2023,151.190002,153.25,149.919998,152.990005,152.177719,77167900,1.800003
16/03/2023,152.160004,156.460007,151.639999,155.850006,155.022537,76161100,3.690002
17/03/2023,156.080002,156.740005,154.279999,155,154.177048,98944600,-1.080002
20/03/2023,155.070007,157.820007,154.149994,157.399994,156.564301,73641400,2.329987
21/03/2023,157.320007,159.399994,156.539993,159.279999,158.434326,73938300,1.959992
22/03/2023,159.300003,162.139999,157.809998,157.830002,156.992035,75701800,-1.470001
23/03/2023,158.830002,161.550003,157.679993,158.929993,158.086182,67622100,0.099991
24/03/2023,158.860001,160.339996,157.850006,160.25,159.399185,59196500,1.389999
27/03/2023,159.940002,160.770004,157.869995,158.279999,157.439636,52390300,-1.660003
28/03/2023,157.970001,158.490005,155.979996,157.649994,156.812958,45992200,-0.320007
29/03/2023,159.369995,161.050003,159.350006,160.770004,159.916412,51305700,1.400009
30/03/2023,161.529999,162.470001,161.270004,162.360001,161.497971,49501700,0.830002
31/03/2023,162.440002,165,161.910004,164.899994,164.02446,68749800,2.459992
03/04/2023,164.270004,166.289993,164.220001,166.169998,165.28775,56976200,1.899994
04/04/2023,166.600006,166.839996,165.110001,165.630005,164.75061,46278300,-0.970001
05/04/2023,164.740005,165.050003,161.800003,163.759995,162.890533,51511700,-0.98001
06/04/2023,162.429993,164.960007,162,164.660004,163.785767,45390100,2.230011
10/04/2023,161.419998,162.029999,160.080002,162.029999,161.169724,47716900,0.610001
11/04/2023,162.350006,162.360001,160.509995,160.800003,159.946259,47644200,-1.550003
12/04/2023,161.220001,162.059998,159.779999,160.100006,159.249969,50133100,-1.119995
