Date,Open,High,Low,Close,Adj Close,Volume,Movements
13/02/2023,186.759995,188.100006,186.419998,187.600006,183.394638,1061300,0.840011
14/02/2023,187.820007,187.979996,183.149994,184.130005,180.002426,999700,-3.690002
15/02/2023,184.210007,185.289993,183.399994,185.220001,181.068008,716000,1.009994
16/02/2023,184.360001,185.110001,182.759995,183.059998,178.956421,883600,-1.300003
17/02/2023,182.970001,186.440002,182.509995,185.75,181.586121,1155400,2.779999
21/02/2023,185.419998,186.360001,184.139999,185.25,181.097321,1402400,-0.169998
22/02/2023,184.789993,187.360001,183.850006,186.119995,181.947815,1401500,1.330002
23/02/2023,186.460007,187.820007,183.080002,185.470001,181.312393,1024100,-0.990006
24/02/2023,184.539993,185.860001,183.369995,185.330002,181.175522,1290800,0.790009
27/02/2023,185.759995,187.130005,184.440002,185.330002,181.175522,1195200,-0.429993
28/02/2023,185.649994,186.100006,184.690002,185.119995,180.970245,1606000,-0.529999
01/03/2023,183.990005,184.929993,182.710007,184.050003,179.92424,1111600,0.059998
02/03/2023,183.660004,183.979996,181.509995,183.190002,179.083511,927800,-0.470002
03/03/2023,182.759995,183.75,180.470001,183.589996,179.474518,1230800,0.830001
06/03/2023,183.429993,184.809998,183.059998,183.350006,179.239914,1053600,-0.079987
07/03/2023,183.529999,183.710007,179.630005,180.369995,176.326706,980900,-3.160004
08/03/2023,180.800003,181.169998,177.009995,177.770004,173.785004,971800,-3.029999
09/03/2023,177.210007,177.210007,173.339996,173.919998,170.915451,1405500,-3.290009
10/03/2023,173.139999,178.149994,172.580002,175.679993,172.645035,2428900,2.539994
13/03/2023,173.25,176.649994,171.470001,172.220001,169.244812,2612700,-1.029999
14/03/2023,174.419998,174.419998,169.960007,171.759995,168.79277,2320400,-2.660003
15/03/2023,166.899994,167.839996,163.720001,166.490005,163.613815,2459000,-0.409989
16/03/2023,167.210007,172.910004,165.850006,172.210007,169.235001,2264000,5
17/03/2023,170.149994,170.729996,164.070007,165.029999,162.179016,4491900,-5.119995
20/03/2023,166.25,169.25,165.75,168.710007,165.795456,2037600,2.460007
21/03/2023,171.630005,172.570007,170.380005,171.75,168.782928,1983300,0.119995
22/03/2023,171.699997,172.380005,166.539993,166.630005,163.751404,1284900,-5.069992
23/03/2023,165.529999,166.729996,163.229996,163.860001,161.029236,1596200,-1.669998
24/03/2023,162.5,165.360001,161.330002,164.910004,162.061111,1200300,2.410004
27/03/2023,167.279999,167.820007,165.440002,166.350006,163.476242,1466600,-0.929993
