Date,Open,High,Low,Close,Adj Close,Volume,Movements
23/03/2023,151.179993,151.690002,150.110001,151.130005,147.734009,9051500,-0.049988
24/03/2023,151.479996,152.759995,150.830002,152.649994,149.219833,5696200,1.169998
27/03/2023,154.199997,154.539993,153.110001,153.300003,149.855225,6772300,-0.899994
28/03/2023,152.389999,153.449997,151.729996,151.820007,148.408493,6115300,-0.569992
29/03/2023,152.240005,153.380005,152.070007,153.309998,149.865005,6012000,1.069993
30/03/2023,153.580002,153.800003,152.809998,153.429993,149.9823,4555700,-0.150009
31/03/2023,153.789993,155.190002,153.240005,155,151.517029,9890000,1.210007
03/04/2023,154.949997,157.009995,153.940002,156.850006,153.325455,6841900,1.900009
04/04/2023,156.970001,158.970001,156.589996,158.490005,154.928604,8314500,1.520004
05/04/2023,164.369995,165.660004,162.759995,165.610001,161.888596,16704200,1.240006
06/04/2023,165.990005,167.229996,164.800003,165.149994,161.438934,9615400,-0.840011
10/04/2023,164.630005,164.839996,163.639999,164.320007,160.627594,5354000,-0.309998
11/04/2023,164.419998,165.279999,164.039993,164.270004,160.578735,5903800,-0.149994
12/04/2023,163.940002,164.839996,163.100006,163.919998,160.236588,5764100,-0.020004
13/04/2023,164.179993,166.330002,163.809998,166.110001,162.37738,5640600,1.930008
14/04/2023,165.970001,166.119995,164.059998,165.839996,162.113419,7225100,-0.130005
17/04/2023,165.740005,166.240005,164.940002,165.669998,161.947266,8046400,-0.070007
18/04/2023,164.25,164.690002,159.649994,161.009995,157.391968,14571500,-3.240005
19/04/2023,161.990005,162.679993,161.169998,162.529999,158.877823,6752000,0.539994
20/04/2023,162.429993,163.820007,160.960007,163.580002,159.904236,9498800,1.150009
21/04/2023,164.440002,164.970001,161.970001,162.690002,159.034225,7014200,-1.75
24/04/2023,162.690002,163.809998,161.869995,163.679993,160.001953,5278900,0.989991
25/04/2023,164.309998,165.350006,164.160004,165.179993,161.468246,6263100,0.869995
26/04/2023,164.089996,164.389999,162.240005,162.619995,158.96579,5518200,-1.470001
27/04/2023,162.899994,163.410004,162.130005,163,159.33725,5739700,0.100006
28/04/2023,162.809998,163.759995,162.559998,163.699997,160.02153,6023400,0.889999
01/05/2023,163.600006,164.300003,162.240005,163.600006,159.923782,4893400,0
02/05/2023,164.339996,165.479996,163.559998,165.029999,161.32164,7541700,0.690003
03/05/2023,165.550003,166.179993,162.509995,162.869995,159.210175,5937200,-2.680008
04/05/2023,162.679993,162.899994,161.25,162.130005,158.486801,5128000,-0.549988
05/05/2023,162.839996,163.130005,161.690002,162.679993,159.024429,5193700,-0.160003
08/05/2023,161.990005,162.570007,161.339996,162.309998,158.66275,4994900,0.319993
09/05/2023,161.75,162.130005,160.789993,161.050003,157.431061,5520500,-0.699997
10/05/2023,161.199997,161.970001,160.059998,161.649994,158.017578,6756600,0.449997
11/05/2023,161.830002,162.190002,159.389999,160.990005,157.372421,5867600,-0.839997
12/05/2023,161.360001,161.559998,160.009995,160.779999,157.167145,3904200,-0.580002
15/05/2023,160.800003,161.029999,158.940002,159.550003,155.964783,5104500,-1.25
16/05/2023,159.059998,160.25,158.529999,159.339996,155.759491,5599200,0.279998
17/05/2023,159.789993,160.059998,157.770004,158.990005,155.417374,6840700,-0.799988
18/05/2023,158.660004,158.929993,157.559998,158.479996,154.918823,5173000,-0.180008
19/05/2023,158.589996,159.929993,158.139999,158.910004,155.339157,6524000,0.320008
22/05/2023,158,159.139999,156.779999,156.869995,154.501984,5675900,-1.130005
23/05/2023,157.100006,158.270004,156.369995,156.809998,154.442886,5793000,-0.290008
24/05/2023,157.080002,157.139999,155.919998,156.660004,154.295166,5015100,-0.419998
25/05/2023,156.050003,156.289993,153.720001,154.410004,152.079132,6886100,-1.639999
