Date,Open,High,Low,Close,Adj Close,Volume,Movements
24/05/2023,31.6,31.719999,30.74,30.790001,29.546522,6848200,-0.809999
25/05/2023,30.26,30.459999,29.75,29.969999,28.759638,8881600,-0.290001
26/05/2023,29.790001,30.129999,29.48,30.01,28.798023,7269700,0.219999
30/05/2023,29.75,29.959999,29.5,29.93,28.721252,7507900,0.18
31/05/2023,29.85,30.450001,29.76,30.370001,29.143484,10593100,0.520001
01/06/2023,30.290001,30.629999,30.01,30.32,29.095503,7709300,0.029999
02/06/2023,30.58,31.23,30.469999,31.190001,29.930367,7211600,0.610001
05/06/2023,31.32,31.969999,31.120001,31.25,29.987944,7051200,-0.07
06/06/2023,31.17,31.58,30.969999,31.530001,30.256636,4436100,0.360001
07/06/2023,31.530001,32.049999,31.24,31.93,30.640482,6418400,0.399999
08/06/2023,31.93,31.969999,31.559999,31.85,30.563713,4410400,-0.08
09/06/2023,31.780001,31.870001,30.9,31.42,30.151077,6229400,-0.360001
12/06/2023,31.559999,31.82,31.389999,31.639999,30.362192,5800100,0.08
13/06/2023,31.790001,32.16,31.469999,31.950001,30.659674,6515500,0.16
14/06/2023,32.200001,32.34,31.43,31.51,30.237444,8688600,-0.690001
15/06/2023,31.610001,32.139999,31.610001,32.02,30.726847,8573500,0.409999
16/06/2023,31.83,32.810001,31.73,32.669998,31.350592,16018300,0.839998
20/06/2023,32.619999,32.889999,32.330002,32.389999,31.081902,11314400,-0.23
21/06/2023,32.32,32.529999,31.48,31.559999,30.285423,10387800,-0.760001
22/06/2023,31.65,32,31.48,31.889999,30.602095,5947300,0.239999
23/06/2023,31.73,31.799999,31.299999,31.4,30.131884,15844800,-0.33
26/06/2023,31.299999,31.879999,31.139999,31.59,30.314213,11511400,0.290001
27/06/2023,28.559999,29.17,28.139999,28.639999,27.483351,46928300,0.08
28/06/2023,28.51,29.08,28.200001,29.08,27.905581,18375200,0.57
29/06/2023,28.889999,29.219999,28.280001,28.370001,27.224257,15715400,-0.519998
30/06/2023,28.440001,28.629999,28.24,28.49,27.339409,12868000,0.049999
03/07/2023,28.389999,29.030001,28.309999,29.02,27.848003,6966600,0.630001
05/07/2023,28.879999,29.51,28.67,29.26,28.078312,9073700,0.380001
06/07/2023,29.1,29.26,28.67,29.110001,27.93437,9876000,0.010001
07/07/2023,29.1,29.450001,28.940001,29.1,27.924774,11088300,0
10/07/2023,29.1,29.84,29.040001,29.790001,28.586906,8546600,0.690001
11/07/2023,29.950001,30.59,29.84,30.57,29.335405,8815800,0.619999
12/07/2023,30.889999,31.1,30.280001,30.32,29.095503,7572300,-0.569999
13/07/2023,30.299999,30.43,29.65,29.74,28.538927,10933800,-0.559999
14/07/2023,29.74,29.879999,29.16,29.200001,28.020735,9534200,-0.539999
17/07/2023,29.110001,29.23,28.860001,29.120001,27.943966,6437300,0.01
18/07/2023,29.09,29.719999,29.07,29.58,28.385387,6256000,0.49
19/07/2023,29.65,30.040001,29.6,29.93,28.721252,6155200,0.28
20/07/2023,30.049999,30.309999,29.92,30.24,29.018734,7325800,0.190001
21/07/2023,30.24,30.58,29.93,30.459999,29.229847,17543000,0.219999
24/07/2023,30.52,30.68,30.33,30.639999,29.402578,6310300,0.119999
25/07/2023,30.639999,30.74,30.370001,30.690001,29.45056,6046600,0.050002
26/07/2023,30.719999,30.98,30.65,30.85,29.604099,5848300,0.130001
27/07/2023,30.940001,31.32,30.5,30.629999,29.392982,8259900,-0.310002
28/07/2023,30.719999,30.860001,29.67,29.799999,28.596502,11323200,-0.92
31/07/2023,29.84,30.32,29.82,29.969999,28.759638,10253700,0.129999
01/08/2023,29.969999,30.209999,29.440001,29.57,28.375792,6534100,-0.399999
02/08/2023,29.34,30.780001,29.15,30.67,29.431366,9523700,1.33
03/08/2023,30.719999,30.790001,30.01,30.309999,29.085905,6350600,-0.41
04/08/2023,30.379999,30.6,29.809999,29.860001,28.654081,6490600,-0.519998
07/08/2023,29.9,30.15,29.799999,29.879999,28.673271,4835500,-0.020001
08/08/2023,29.799999,29.84,29.110001,29.530001,28.337406,8043600,-0.269998
09/08/2023,29.469999,29.85,29.23,29.26,28.078312,6459900,-0.209999
10/08/2023,29.360001,29.74,29.200001,29.23,28.049522,6082300,-0.130001
11/08/2023,29.26,29.370001,29.120001,29.35,28.164677,4464100,0.09
14/08/2023,29.35,29.41,29.030001,29.07,27.895985,5444000,-0.28
15/08/2023,28.950001,28.98,28.59,28.6,27.444967,5813200,-0.350001
16/08/2023,28.639999,28.73,28.18,28.190001,27.051525,6109000,-0.449998
17/08/2023,27.92,28.26,27.120001,27.16,26.06312,13469000,-0.76
18/08/2023,26.67,26.969999,26.51,26.540001,25.926359,8928900,-0.129999
21/08/2023,26.540001,26.610001,26.209999,26.440001,25.828672,6833100,-0.1
22/08/2023,26.469999,26.709999,26.120001,26.540001,25.926359,9178800,0.070002
23/08/2023,26.559999,26.709999,26.27,26.540001,25.926359,6142500,-0.019998
24/08/2023,26.4,26.51,25.299999,25.32,24.734568,13169200,-1.08
25/08/2023,25.32,25.559999,24.969999,25.26,24.675955,10937800,-0.06
28/08/2023,25.299999,25.51,24.99,25.17,24.588036,8282300,-0.129999
29/08/2023,25.290001,25.559999,25.200001,25.540001,24.949482,6892600,0.25
30/08/2023,25.629999,25.77,25.450001,25.6,25.008093,5883700,-0.029999
31/08/2023,25.59,25.76,25.18,25.309999,24.724798,10794500,-0.280001
01/09/2023,25.17,25.26,23.389999,23.43,22.888268,33164400,-1.74
05/09/2023,23.5,23.549999,22.690001,22.73,22.204451,23839200,-0.77
06/09/2023,22.610001,22.75,22.309999,22.639999,22.116531,17255000,0.029998
07/09/2023,22.6,22.75,21.92,22.040001,21.530407,20863400,-0.559999
08/09/2023,22.18,22.27,21.950001,21.99,21.481562,14467200,-0.19
11/09/2023,22.15,22.24,21.389999,21.43,20.934509,28308300,-0.72
12/09/2023,21.540001,22.27,21.49,21.719999,21.217804,17826500,0.179998
13/09/2023,21.709999,21.940001,21.48,21.9,21.393642,12823500,0.190001
14/09/2023,22.129999,22.540001,22.09,22.48,21.960232,13997500,0.350001
15/09/2023,22.48,22.639999,22.139999,22.42,21.901619,21725700,-0.06
18/09/2023,22.5,22.559999,21.91,22.190001,21.676937,11576700,-0.309999
19/09/2023,22.25,22.5,22.01,22.030001,21.520638,10601800,-0.219999
20/09/2023,22.01,22.219999,21.809999,21.84,21.33503,8368200,-0.17
21/09/2023,21.690001,21.92,21.440001,21.450001,20.954048,8022300,-0.24
22/09/2023,21.42,21.58,21.049999,21.120001,20.631678,9424800,-0.299999
25/09/2023,21.030001,21.360001,21.02,21.34,20.84659,6891000,0.309999
26/09/2023,21.219999,21.459999,21.08,21.129999,20.641445,7570500,-0.09
27/09/2023,21.190001,21.24,20.58,21.02,20.533989,10182900,-0.170001
28/09/2023,21.16,21.219999,20.74,20.9,20.416763,7291500,-0.26
29/09/2023,21,22.43,20.879999,22.24,21.72578,25659100,1.24
02/10/2023,22.24,22.43,21.9,22.42,21.901619,12917400,0.18
03/10/2023,22.389999,22.690001,22.280001,22.549999,22.028612,13087000,0.16
04/10/2023,22.639999,22.67,21.82,22.290001,21.774626,11006400,-0.349998
05/10/2023,22.139999,22.6,22.049999,22.18,21.667168,8243200,0.040001
06/10/2023,22.059999,22.08,21.4,21.809999,21.305723,9849900,-0.25
09/10/2023,21.809999,22.299999,21.799999,22.27,21.755087,7617000,0.460001
10/10/2023,22.34,22.639999,22.200001,22.379999,21.862543,7742900,0.039999
11/10/2023,23.209999,23.950001,22.43,22.6,22.077457,17655000,-0.609999
12/10/2023,23.700001,24.26,22.620001,24.190001,23.630695,35218700,0.49
13/10/2023,24.120001,24.629999,23.049999,23.25,22.712429,20976300,-0.870001
16/10/2023,23.26,23.549999,22.4,22.780001,22.253296,15745800,-0.479999
17/10/2023,22.66,23.110001,22.65,22.85,22.321678,12640700,0.19
18/10/2023,22.719999,22.790001,21.200001,21.25,20.758671,17548200,-1.469999
19/10/2023,21.190001,21.629999,20.92,20.959999,20.475376,10863500,-0.230002
20/10/2023,20.85,21.459999,20.48,21.26,20.76844,13552800,0.41
23/10/2023,21.879999,22.540001,21.379999,21.959999,21.452253,19921100,0.08
24/10/2023,22.02,22.190001,21.370001,21.370001,20.875898,10157700,-0.649999
25/10/2023,21.26,21.690001,20.98,21.67,21.168961,10408400,0.41
26/10/2023,21.709999,22.25,21.559999,21.700001,21.198267,8832500,-0.009998
27/10/2023,21.85,22.07,21.030001,21.139999,20.651215,9208600,-0.710001
30/10/2023,21.25,21.41,20.690001,21.1,20.612141,9239900,-0.15
31/10/2023,21.049999,21.23,20.73,21.08,20.592602,11854600,0.030001
01/11/2023,20.969999,21.030001,20.139999,20.629999,20.153006,16155000,-0.34
02/11/2023,20.73,21.620001,20.700001,21.5,21.002892,9311000,0.77
03/11/2023,21.83,22.219999,21.639999,22.110001,21.598787,8332100,0.280001
06/11/2023,22.07,22.17,21.700001,21.77,21.266649,7649000,-0.3
07/11/2023,21.799999,21.950001,21.610001,21.65,21.149422,6667400,-0.149999
08/11/2023,21.6,21.610001,20.93,21,20.514452,8060300,-0.6
09/11/2023,21.09,21.139999,20.360001,20.450001,19.977169,8286000,-0.639999
10/11/2023,20.58,20.809999,20.35,20.76,20.280001,8793700,0.18
13/11/2023,20.26,20.41,20,20.17,20.17,9623200,-0.09
14/11/2023,20.450001,21.309999,20.450001,21.09,21.09,10732100,0.639999
15/11/2023,21.190001,22.07,21.18,21.549999,21.549999,11566000,0.359998
16/11/2023,21.52,21.67,20.6,20.75,20.75,10722700,-0.77
17/11/2023,20.950001,21.280001,20.799999,21.219999,21.219999,11977800,0.269998
20/11/2023,21.139999,21.26,20.610001,21.030001,21.030001,10668600,-0.109998
21/11/2023,20.950001,21.120001,20.530001,20.98,20.98,7697300,0.029999
22/11/2023,21.08,21.09,20.6,20.690001,20.690001,7681100,-0.389999
24/11/2023,20.780001,20.98,20.58,20.85,20.85,4317300,0.069999
27/11/2023,20.85,20.9,20.07,20.110001,20.110001,12146200,-0.739999
28/11/2023,20.1,20.16,19.75,19.98,19.98,12559400,-0.12
29/11/2023,20.030001,20.469999,19.92,19.98,19.98,11255200,-0.050001
30/11/2023,19.99,20.110001,19.68,19.940001,19.940001,12940800,-0.049999
01/12/2023,19.950001,20.82,19.75,20.790001,20.790001,12345400,0.84
04/12/2023,20.719999,21.08,20.52,20.790001,20.790001,9655400,0.070002
05/12/2023,20.73,20.83,20.4,20.51,20.51,8932200,-0.22
06/12/2023,20.58,21.66,20.4,21.379999,21.379999,14124800,0.799999
07/12/2023,21.5,23.26,21.32,22.91,22.91,27065900,1.41
08/12/2023,22.950001,23.42,22.719999,23.16,23.16,17559000,0.209999
11/12/2023,23.43,23.67,22.5,23,23,18268000,-0.43
12/12/2023,23,23.67,22.6,22.93,22.93,18757000,-0.07
13/12/2023,22.879999,24.66,22.620001,24.629999,24.629999,19152300,1.75
14/12/2023,25,25.870001,24.940001,25.139999,25.139999,23083600,0.139999
15/12/2023,25.41,25.67,24.93,25.200001,25.200001,22315200,-0.209999
18/12/2023,25.26,25.309999,24.74,24.98,24.98,11156200,-0.28
19/12/2023,25,26.08,24.969999,26.030001,26.030001,12503500,1.030001
20/12/2023,26.01,26.23,25.389999,25.4,25.4,10335700,-0.61
21/12/2023,25.57,26.18,25.440001,26.059999,26.059999,10668500,0.489999
22/12/2023,26.040001,26.57,25.799999,26.219999,26.219999,9776300,0.179998
26/12/2023,26.280001,26.73,26.200001,26.610001,26.610001,10181100,0.33
27/12/2023,26.719999,26.76,26.459999,26.639999,26.639999,8265500,-0.08
28/12/2023,26.59,27.02,26.389999,26.6,26.6,7899900,0.01
29/12/2023,26.440001,26.629999,25.75,26.110001,26.110001,10853300,-0.33
02/01/2024,26.07,27.049999,25.91,26.65,26.65,12587800,0.58
03/01/2024,26.379999,26.41,25.469999,25.57,25.57,21928200,-0.809999
04/01/2024,24.190001,24.299999,22.58,24.26,24.26,60606700,0.069999
05/01/2024,24.16,25.01,23.52,25.01,25.01,25898900,0.85
08/01/2024,24.77,25.870001,24.5,25.629999,25.629999,24038200,0.859999
09/01/2024,25.5,25.629999,24.83,25.360001,25.360001,17941700,-0.139999
10/01/2024,25.309999,25.33,24.440001,24.68,24.68,15365200,-0.629999
11/01/2024,24.5,24.93,23.98,24.030001,24.030001,15428100,-0.469999
12/01/2024,23.969999,24.200001,23.18,23.27,23.27,17439100,-0.699999
16/01/2024,23.17,23.219999,22.68,22.870001,22.870001,13652600,-0.299999
17/01/2024,22.629999,22.790001,22.030001,22.17,22.17,13067900,-0.459999
18/01/2024,22.09,22.200001,21.719999,22.15,22.15,12751500,0.06
19/01/2024,22.059999,22.17,21.58,22,22,13725300,-0.059999
22/01/2024,22.01,22.620001,21.76,22.559999,22.559999,10663600,0.549999
23/01/2024,22.74,22.99,22.24,22.58,22.58,10346800,-0.16
24/01/2024,22.879999,22.940001,22.290001,22.370001,22.370001,9246400,-0.509998
25/01/2024,22.52,23.120001,22.07,23.110001,23.110001,14707700,0.590001
26/01/2024,23.17,23.43,22.780001,22.85,22.85,10150200,-0.32
29/01/2024,22.85,22.860001,22.33,22.719999,22.719999,12197400,-0.130001
30/01/2024,22.58,23,22.42,22.76,22.76,11689100,0.18
31/01/2024,22.84,23.32,22.469999,22.57,22.57,60298100,-0.27
01/02/2024,22.709999,23.35,22.290001,23.25,23.25,14326600,0.540001
02/02/2024,23.040001,23.07,22.469999,22.639999,22.639999,11315000,-0.400002
05/02/2024,22.459999,22.52,21.799999,22.16,22.16,12111100,-0.299999
06/02/2024,22.120001,23.16,22.01,23.110001,23.110001,10286300,0.99
07/02/2024,23.25,23.77,22.780001,22.809999,22.809999,9146300,-0.440001
08/02/2024,22.809999,22.92,22.469999,22.540001,22.540001,8030900,-0.269998
09/02/2024,22.52,22.629999,22.16,22.24,22.24,8943500,-0.28
