Date,Open,High,Low,Close,Adj Close,Volume,Movements
24/10/2023,141.190002,141.729996,140.360001,141.169998,140.304825,8881400,-0.020004
25/10/2023,140.570007,141.179993,139.509995,140.399994,139.539551,8242600,-0.170013
26/10/2023,139.759995,141.669998,139.429993,140.759995,139.897339,9109400,1
27/10/2023,138.949997,139.100006,135.190002,135.690002,134.858414,17434700,-3.259995
30/10/2023,136.440002,138.039993,136.039993,137.419998,136.57782,9855500,0.979996
31/10/2023,137.710007,139.240005,137.470001,139.059998,138.207764,9672500,1.349991
01/11/2023,139.25,140.529999,138.470001,138.940002,138.088501,9432000,-0.309998
02/11/2023,140.089996,141.479996,139.229996,141.419998,140.553299,10186200,1.330002
03/11/2023,142.190002,143.770004,141.850006,143,142.123611,9533100,0.809998
06/11/2023,143.169998,144.190002,142.789993,144.080002,143.197006,7625100,0.910004
07/11/2023,143.509995,144.259995,142.820007,144.009995,143.127426,6297900,0.5
08/11/2023,144.110001,144.839996,143.619995,144.720001,143.833084,7618200,0.61
09/11/2023,145.440002,145.649994,143.699997,144.289993,143.405701,7992500,-1.150009
10/11/2023,144.940002,146.479996,144.080002,146.429993,145.532593,7983300,1.489991
13/11/2023,145.699997,146.25,145.160004,145.779999,144.886581,6676300,0.080002
14/11/2023,146.679993,149.25,146.520004,148.440002,147.530273,9927700,1.760009
15/11/2023,148.460007,150.160004,148.460007,149.740005,148.822311,8365300,1.279998
16/11/2023,150.089996,151.529999,150.089996,151.449997,150.521835,8126200,1.360001
17/11/2023,152.199997,152.860001,151.539993,152.820007,151.883438,7812400,0.62001
20/11/2023,152.080002,153.75,151.919998,153.289993,152.350555,7019000,1.209991
21/11/2023,153.199997,153.630005,152.570007,152.970001,152.032516,7083500,-0.229996
22/11/2023,153.410004,153.880005,152.899994,153.330002,152.390305,5174500,-0.080002
24/11/2023,153.589996,154.440002,153.279999,153.539993,152.599014,3496900,-0.050003
27/11/2023,153.429993,153.529999,152.710007,153.190002,152.251175,6259100,-0.239991
28/11/2023,153.220001,153.869995,152.720001,153.539993,152.599014,6582700,0.319992
29/11/2023,154.169998,155.630005,154,154.320007,153.374252,9126100,0.150009
30/11/2023,154.910004,156.130005,154.380005,156.080002,155.123459,9869800,1.169998
01/12/2023,155.820007,157.860001,155.820007,156.839996,155.878799,8913000,1.019989
04/12/2023,156.020004,158.050003,155.880005,157.990005,157.021759,9607500,1.970001
05/12/2023,157.259995,158.5,156.970001,157.970001,157.001877,9135600,0.710006
06/12/2023,158.839996,159.220001,156,156.309998,155.352051,9366000,-2.529998
07/12/2023,156.690002,157.309998,156.149994,156.789993,155.829102,8130900,0.099991
08/12/2023,157.259995,158.779999,156.979996,158.520004,157.548508,7366200,1.260009
11/12/2023,158.520004,159.300003,158.149994,159.100006,158.124954,8093900,0.580002
