Date,Open,High,Low,Close,Adj Close,Volume,Movements
13/02/2023,108.099998,108.290001,106.550003,107.660004,107.310272,12341500,-0.439994
14/02/2023,106.82,108.440002,105.82,107.660004,107.310272,10768100,0.840004
15/02/2023,107.089996,109.269997,106.699997,109.239998,108.885132,8156000,2.150002
16/02/2023,107.550003,108.019997,105.699997,105.830002,105.486214,9479900,-1.720001
17/02/2023,105.029999,105.800003,103.879997,105.220001,104.878189,9492200,0.190002
21/02/2023,103.550003,103.730003,101.830002,102.089996,101.758354,10648200,-1.460007
22/02/2023,101.330002,102.559998,101.089996,101.68,101.349693,9885100,0.349998
23/02/2023,101.449997,102.050003,99.610001,101.730003,101.399529,10974800,0.280006
24/02/2023,99.529999,100.43,98.959999,100.300003,99.974174,8523000,0.770004
27/02/2023,100.730003,101.470001,100.059998,100.449997,100.12368,6641200,-0.280006
28/02/2023,100.449997,100.75,99.57,99.610001,99.286415,8233700,-0.839996
01/03/2023,99.190002,99.629997,98.099998,98.540001,98.219894,7898300,-0.650001
02/03/2023,97.739998,99.290001,97.419998,98.919998,98.598656,7776600,1.18
03/03/2023,99.669998,101.18,98.879997,101.139999,100.811447,7434300,1.470001
06/03/2023,101.610001,102.699997,100.489998,100.660004,100.333008,6773300,-0.949997
07/03/2023,100.400002,100.940002,98.889999,99.059998,98.738197,6951300,-1.340004
08/03/2023,99,99.620003,98.300003,99.300003,98.977425,5668700,0.300003
09/03/2023,99.449997,100.050003,95.919998,96.139999,95.82769,8275600,-3.309998
10/03/2023,95.599998,95.900002,92.830002,93.57,93.266037,13978800,-2.029998
13/03/2023,91.889999,94.019997,90.459999,92.599998,92.299187,11915300,0.709999
14/03/2023,94,94.300003,92.339996,93.360001,93.056717,10323600,-0.639999
15/03/2023,91.629997,93.360001,91.410004,93.099998,92.797562,9543800,1.470001
16/03/2023,92.669998,94.559998,91.889999,94.290001,93.983696,9931700,1.620003
17/03/2023,94.050003,94.269997,92.910004,93.199997,92.897232,12943200,-0.850006
20/03/2023,93.43,94.919998,93,94.220001,93.913925,6657200,0.790001
21/03/2023,95.169998,96.849998,95.169998,96.540001,96.226387,7285800,1.370003
22/03/2023,97.449997,97.93,94.82,94.900002,94.591721,8811100,-2.549995
23/03/2023,95.279999,97.019997,94.760002,95.830002,95.5187,9527000,0.550003
24/03/2023,94.809998,95,93.019997,94.080002,93.774384,9534600,-0.729996
27/03/2023,94.779999,96.019997,94.379997,95.620003,95.30938,7487900,0.840004
28/03/2023,95.510002,96,94.589996,94.82,94.511978,5426100,-0.690002
29/03/2023,96.080002,96.910004,95.349998,96.870003,96.555321,5889100,0.790001
30/03/2023,98.730003,98.919998,97.669998,98.099998,97.781319,7669500,-0.630005
31/03/2023,98.889999,100.199997,98.5,100.129997,99.804726,8920000,1.239998
03/04/2023,100.209999,100.43,99.269997,99.760002,99.435928,7313200,-0.449997
04/04/2023,100.300003,100.419998,98.760002,99.57,99.246544,6794200,-0.730003
05/04/2023,99.699997,100.18,98.629997,99.910004,99.585442,7747200,0.210007
06/04/2023,99.440002,100.32,98.550003,99.970001,99.645248,7042500,0.529999
10/04/2023,99.300003,100.809998,98.900002,100.809998,100.482513,8016600,1.509995
11/04/2023,101.160004,101.910004,100.290001,100.419998,100.093781,7504600,-0.740006
12/04/2023,101.25,102.220001,97.699997,97.940002,97.621841,9289200,-3.309998
13/04/2023,98.510002,101.07,98.510002,100.839996,100.512413,8745000,2.329994
14/04/2023,100.5,100.860001,98.93,99.900002,99.575478,7337300,-0.599998
17/04/2023,99.57,100.57,99.150002,100.300003,99.974174,6705300,0.730003
18/04/2023,100.610001,101.150002,99.599998,100.93,100.602127,8180100,0.319999
19/04/2023,99.779999,99.830002,98.360001,98.75,98.429207,11523300,-1.029999
20/04/2023,97.75,98.580002,97.389999,98.07,97.751419,7762700,0.32
21/04/2023,98.160004,99.720001,97.720001,99.57,99.246544,9468000,1.409996
24/04/2023,100.150002,100.739998,98.669998,99.68,99.356186,8540600,-0.470002
25/04/2023,99.379997,99.709999,98.010002,98.010002,97.691612,6511400,-1.369995
26/04/2023,97.839996,98.480003,96.459999,96.610001,96.296165,8634500,-1.229995
27/04/2023,97.129997,100.07,96.709999,99.93,99.605377,8166500,2.800003
28/04/2023,99.370003,102.559998,99.080002,102.5,102.16703,11319700,3.129997
01/05/2023,102.410004,102.610001,101.610001,102.209999,101.877968,6909500,-0.200005
02/05/2023,101.330002,101.699997,99.620003,100.599998,100.273201,6955900,-0.730004
03/05/2023,101.059998,102.580002,100.639999,100.860001,100.532356,7772100,-0.199997
04/05/2023,99.540001,99.540001,96.610001,97.449997,97.13343,13260700,-2.090004
05/05/2023,98.589996,100.849998,98.110001,100.519997,100.193459,9289100,1.930001
08/05/2023,101.699997,103.910004,101.690002,102.970001,102.635498,10810100,1.270004
09/05/2023,102.910004,102.980003,102.089996,102.18,101.848068,6829900,-0.730004
10/05/2023,103,103.25,100.040001,101.139999,100.811447,19525200,-1.860001
11/05/2023,94.800003,95.110001,91.879997,92.309998,92.010124,57127200,-2.490005
12/05/2023,92.339996,92.879997,91.239998,91.989998,91.69117,21817200,-0.349998
15/05/2023,91.540001,92.870003,90.699997,92.860001,92.558342,16792000,1.32
