Date,Open,High,Low,Close,Adj Close,Volume,Movements
17/08/2023,187.460007,188.220001,185.979996,185.979996,184.892044,2480900,-1.480011
18/08/2023,185.190002,187.559998,185.070007,186.580002,185.488541,2053700,1.39
21/08/2023,186.009995,187.300003,185.419998,186.949997,185.856369,1930800,0.940002
22/08/2023,187.350006,187.5,185.550003,186.009995,184.92186,1713000,-1.340011
23/08/2023,186.5,187.570007,186.149994,187.080002,185.985611,1899300,0.580002
24/08/2023,186.940002,188.789993,185.110001,185.160004,184.076843,2391400,-1.779998
25/08/2023,185.619995,187.169998,184.580002,186.300003,185.210175,1943900,0.680008
28/08/2023,188.440002,189.639999,187.119995,187.880005,186.780945,1941100,-0.559997
29/08/2023,187.880005,189.820007,187.350006,189.520004,188.411346,2180500,1.639999
30/08/2023,189.520004,190.699997,187.710007,188.559998,187.456955,2206800,-0.960006
31/08/2023,188.449997,189.399994,187.919998,187.940002,186.840591,2598500,-0.509995
01/09/2023,189.020004,189.490005,187.539993,188.389999,187.287949,1595800,-0.630005
05/09/2023,188.580002,188.800003,185.619995,185.699997,184.613678,2229100,-2.880005
06/09/2023,185.039993,185.830002,183.630005,184.509995,183.430634,2228800,-0.529998
07/09/2023,184.75,185.830002,183.229996,184.119995,183.042923,2086200,-0.630005
08/09/2023,183.800003,184.990005,183.419998,184.520004,183.440598,1769700,0.720001
11/09/2023,185.929993,186.639999,184.75,186.210007,185.120712,2115400,0.280014
12/09/2023,186.190002,189.940002,185.970001,189.210007,188.103165,3667500,3.020005
13/09/2023,189.820007,193.660004,189.789993,191.589996,190.469223,5057300,1.769989
14/09/2023,192.399994,195.309998,191.940002,193.559998,192.427704,3682200,1.160004
15/09/2023,194.520004,194.919998,192.389999,193.039993,191.910736,6014000,-1.480011
18/09/2023,192.75,195.350006,192.440002,194.460007,193.322449,2296800,1.710007
19/09/2023,193.139999,195.619995,193.139999,195.350006,194.207245,2872100,2.210007
20/09/2023,196.139999,197.089996,194.389999,194.440002,193.302567,2374100,-1.699997
21/09/2023,194.669998,194.669998,191.399994,191.429993,190.310165,2917500,-3.240005
22/09/2023,190.929993,191.839996,189.589996,189.779999,188.669815,2824300,-1.149994
25/09/2023,189.039993,192.029999,188.559998,191.860001,190.737656,2723100,2.820008
26/09/2023,191.009995,191.339996,187.759995,187.889999,186.790878,3399500,-3.119996
27/09/2023,188.940002,188.940002,186.350006,187.880005,186.780945,2235700,-1.059997
28/09/2023,187.729996,188.979996,186.679993,187.110001,186.015442,2912300,-0.619995
29/09/2023,188.220001,188.229996,184.339996,184.740005,183.659302,3329700,-3.479996
02/10/2023,184,184.820007,181.070007,182.610001,181.541763,2700800,-1.389999
03/10/2023,181.860001,182.720001,180.240005,181.139999,180.080353,2490300,-0.720002
04/10/2023,181.429993,182.960007,180.419998,182.5,181.432404,2298700,1.070007
05/10/2023,182.149994,182.419998,179.130005,180.020004,178.966919,2288200,-2.12999
06/10/2023,180.470001,185.300003,179.699997,184.660004,183.579773,3770800,4.190003
09/10/2023,185.270004,186.979996,184.759995,186.520004,185.428894,2278900,1.25
