Date,Open,High,Low,Close,Adj Close,Volume,Movements
24/05/2023,114.110001,114.32,112.550003,113.599998,111.276199,4509500,-0.510003
25/05/2023,113.5,113.5,111.089996,112.300003,110.0028,7037500,-1.199997
26/05/2023,112,113.190002,110.650002,111.07,108.797958,6378200,-0.93
30/05/2023,110.129997,110.709999,108.970001,109.169998,106.936821,7768100,-0.959999
31/05/2023,108.470001,111.150002,108.470001,110.410004,108.151459,14563500,1.940003
01/06/2023,110.660004,111.589996,109.879997,110.93,108.66082,6959900,0.269996
02/06/2023,111.110001,112.730003,110.720001,112.519997,110.218292,5791500,1.409996
05/06/2023,113,114.480003,112.910004,113.110001,110.796227,5185500,0.110001
06/06/2023,113.550003,113.720001,109.279999,110.010002,107.759636,6960200,-3.540001
07/06/2023,109.629997,109.669998,106.870003,108.610001,106.388275,12420500,-1.019996
08/06/2023,108.309998,111.07,108,110.32,108.063293,8352700,2.010002
09/06/2023,110.190002,111.510002,109.019997,110.709999,108.44532,6521900,0.519997
12/06/2023,110.190002,110.989998,108.599998,109.860001,107.612701,7468500,-0.330001
13/06/2023,108.589996,110.639999,108.050003,109.989998,107.740044,7304200,1.400002
14/06/2023,109.720001,109.93,108.349998,108.660004,107.148399,6137300,-1.059997
15/06/2023,108.400002,109.900002,108.339996,109.400002,107.878105,7305700,1
16/06/2023,109.5,110.459999,109.059998,109.32,107.799217,15844300,-0.18
20/06/2023,109.080002,110.860001,109.029999,110.230003,108.696556,7744400,1.150001
21/06/2023,110.110001,111.519997,109.519997,111.160004,109.613625,6854800,1.050003
22/06/2023,111.599998,113.839996,111.599998,113.720001,112.138008,7884100,2.120003
23/06/2023,114.160004,114.910004,113.019997,114.599998,113.00576,16407900,0.439994
26/06/2023,114.440002,114.599998,111.779999,113.080002,111.506912,7685100,-1.36
27/06/2023,112.830002,113.709999,111.870003,113.32,111.743568,7093900,0.489998
28/06/2023,113.449997,113.57,111.440002,112.440002,110.875816,8173800,-1.009995
29/06/2023,112.25,113.879997,111.809998,113.540001,111.960503,6281800,1.290001
30/06/2023,113.790001,115.610001,113.43,115.389999,113.784767,8090600,1.599998
