Date,Open,High,Low,Close,Adj Close,Volume,Movements
19/07/2023,60.77,61.790001,60.68,61.639999,60.671707,12936000,0.869999
20/07/2023,61.68,62.41,61.669998,62.389999,61.409924,11563000,0.709999
21/07/2023,62.459999,62.68,62.240002,62.439999,61.459137,12813200,-0.02
24/07/2023,62.419998,62.810001,62.400002,62.459999,61.478825,10251100,0.040001
25/07/2023,62.299999,62.389999,62.049999,62.25,61.272125,13422700,-0.049999
26/07/2023,61.860001,63.169998,61.389999,63.049999,62.059555,17145500,1.189998
27/07/2023,63.049999,63.27,62.380001,62.439999,61.459137,11517100,-0.61
28/07/2023,62.59,62.77,62.220001,62.48,61.498508,9721800,-0.11
31/07/2023,62.450001,62.450001,61.73,61.93,60.95715,15577900,-0.520001
01/08/2023,62.09,62.360001,61.619999,61.77,60.799664,9281600,-0.32
02/08/2023,61.560001,62.59,61.560001,61.959999,60.986679,11059400,0.399998
03/08/2023,61.869999,62.119999,61.529999,61.639999,60.671707,8037400,-0.23
04/08/2023,61.68,61.889999,60.619999,60.709999,59.756317,9356600,-0.970001
07/08/2023,60.790001,61.330002,60.740002,61.189999,60.228775,6982600,0.399998
08/08/2023,61.189999,61.349998,60.619999,60.919998,59.963013,7956100,-0.270001
09/08/2023,60.91,61.630001,60.75,61.060001,60.100819,7904100,0.150001
10/08/2023,61.349998,61.73,60.790001,60.919998,59.963013,7870300,-0.43
11/08/2023,60.84,61.200001,60.689999,61.169998,60.209087,8483400,0.329998
14/08/2023,61.32,61.48,60.75,60.880001,59.923645,7176300,-0.439999
15/08/2023,60.689999,60.900002,60.369999,60.470001,59.520088,7187400,-0.219998
16/08/2023,60.540001,60.82,60.400002,60.48,59.529926,8372300,-0.060001
17/08/2023,60.580002,61.02,60.450001,60.610001,59.657887,12873500,0.029999
18/08/2023,60.540001,61.09,60.369999,60.950001,59.992546,11082300,0.41
21/08/2023,60.860001,60.93,60.32,60.43,59.480713,8648500,-0.430001
22/08/2023,60.34,60.580002,59.98,60.060001,59.116528,9412200,-0.279999
23/08/2023,60.200001,60.439999,60.16,60.27,59.323231,7749500,0.069999
24/08/2023,60.27,60.880001,60.09,60.110001,59.165741,8955100,-0.159999
25/08/2023,60.41,60.57,60.009998,60.389999,59.441341,7629200,-0.020001
28/08/2023,60.549999,60.73,60.369999,60.560001,59.608673,6254300,0.010002
29/08/2023,60.560001,60.630001,60.150002,60.5,59.549614,8189600,-0.060001
30/08/2023,60.639999,60.740002,60.290001,60.470001,59.520088,9447900,-0.169998
31/08/2023,60.299999,60.470001,59.810001,59.830002,58.890141,14663500,-0.469997
01/09/2023,60,60.130001,59.119999,59.310001,58.378307,11257200,-0.689999
05/09/2023,59.25,59.32,58.669998,58.82,57.896008,12474600,-0.43
06/09/2023,58.619999,58.830002,58.419998,58.779999,57.856632,13923500,0.16
07/09/2023,58.950001,59.16,58.299999,58.330002,57.413708,17628600,-0.619999
08/09/2023,58.299999,58.41,58.009998,58.330002,57.413708,14312300,0.030003
11/09/2023,58.400002,58.990002,58.23,58.880001,57.955067,14767400,0.479999
12/09/2023,58.990002,59,58.189999,58.299999,57.384174,12292700,-0.690003
13/09/2023,58.400002,58.68,58.34,58.439999,57.521976,12641400,0.039997
14/09/2023,58.240002,58.59,58.189999,58.459999,57.998184,12311600,0.219997
15/09/2023,58.41,58.639999,57.75,57.939999,57.482288,55690500,-0.470001
18/09/2023,57.98,58.349998,57.630001,58.299999,57.839447,13617400,0.319999
19/09/2023,58.259998,58.389999,57.919998,58.18,57.720394,11998900,-0.079998
20/09/2023,58.299999,58.830002,58.080002,58.439999,57.97834,14766600,0.14
21/09/2023,58.369999,58.419998,57.419998,57.540001,57.085453,15941800,-0.829998
22/09/2023,57.849998,57.970001,57.5,57.599998,57.144978,14644100,-0.25
25/09/2023,57.400002,57.490002,56.740002,57,56.549717,12358800,-0.400002
26/09/2023,56.73,56.900002,56.400002,56.529999,56.083427,11194700,-0.200001
27/09/2023,56.419998,56.529999,55.68,55.950001,55.508011,13766300,-0.469997
28/09/2023,56.23,56.32,55.700001,55.810001,55.369118,12484800,-0.419999
29/09/2023,56.139999,56.27,55.619999,55.98,55.537773,12270000,-0.159999
02/10/2023,55.91,56.009998,55.080002,55.48,55.041725,11792500,-0.43
03/10/2023,55.16,55.43,54.779999,54.880001,54.446465,13604200,-0.279999
04/10/2023,54.889999,55.279999,54.709999,55.040001,54.605202,12100500,0.150002
05/10/2023,54.740002,54.950001,52.240002,52.380001,51.966213,29878100,-2.360001
06/10/2023,52.040001,53.290001,51.549999,53.139999,52.720211,30292000,1.099998
09/10/2023,52.959999,53.150002,52.110001,52.880001,52.462265,15704700,-0.079998
10/10/2023,54.130001,54.330002,53.560001,54.029999,53.603176,20909700,-0.100002
11/10/2023,54.220001,54.279999,53.02,53.709999,53.285706,21138900,-0.510002
12/10/2023,53.759998,53.830002,52.43,52.810001,52.392818,19330400,-0.949997
13/10/2023,52.740002,53.419998,52.639999,52.889999,52.472183,14494600,0.149997
16/10/2023,53.02,53.560001,52.84,53.43,53.007919,12816800,0.41
17/10/2023,53.310001,54.099998,53.209999,54.07,53.642864,16457200,0.759999
18/10/2023,54.099998,54.529999,53.919998,54.049999,53.62302,12809500,-0.049999
19/10/2023,54.16,54.759998,53.860001,54.349998,53.92065,16202200,0.189998
20/10/2023,54.529999,55.02,54.439999,54.57,54.138912,15674600,0.040001
23/10/2023,54.380001,54.889999,54.049999,54.080002,53.652786,21212700,-0.299999
24/10/2023,55.650002,56.169998,55.299999,55.639999,55.200459,25290800,-0.010003
25/10/2023,55.759998,56.220001,55.560001,56.119999,55.676666,16701000,0.360001
26/10/2023,56.369999,56.630001,55.720001,55.779999,55.339352,16228400,-0.59
27/10/2023,55.549999,56.139999,55.099998,55.240002,54.803623,13626500,-0.309997
30/10/2023,55.43,56.279999,55.419998,56.150002,55.706432,15014300,0.720002
31/10/2023,56.57,56.720001,56.150002,56.490002,56.043747,16639400,-0.079998
01/11/2023,56.799999,56.880001,56.259998,56.439999,55.994141,14110800,-0.36
02/11/2023,56.5,57.150002,56.360001,57.09,56.639008,13087200,0.59
03/11/2023,57.400002,57.59,56.700001,56.740002,56.291771,13956500,-0.66
06/11/2023,56.779999,57.279999,56.740002,56.970001,56.519955,12673200,0.190002
07/11/2023,56.919998,57.400002,56.73,57.18,56.728294,10449300,0.260002
08/11/2023,57.32,57.470001,56.919998,57.09,56.639008,13744000,-0.23
09/11/2023,57.029999,57.139999,56.369999,56.66,56.212402,12021100,-0.369999
10/11/2023,56.869999,56.93,56.060001,56.720001,56.271931,11678900,-0.149998
13/11/2023,56.619999,57.099998,56.599998,56.93,56.48027,12798200,0.310001
14/11/2023,57.02,57.240002,56.810001,57.099998,56.648926,12697100,0.079998
15/11/2023,57.299999,57.34,56.75,57.209999,56.758057,10201900,-0.09
16/11/2023,57.25,57.529999,56.810001,57.150002,56.698532,16010400,-0.099998
17/11/2023,57.189999,57.34,56.700001,57.259998,56.807663,14475800,0.069999
20/11/2023,57.049999,57.580002,56.959999,57.400002,56.94656,13051000,0.350003
21/11/2023,57.459999,58.040001,57.330002,58.029999,57.571579,13891600,0.57
22/11/2023,58.259998,58.540001,58.130001,58.419998,57.958496,11320600,0.16
24/11/2023,58.459999,58.75,58.34,58.57,58.107315,4816000,0.110001
27/11/2023,58.540001,58.689999,58.27,58.459999,57.998184,16246500,-0.080002
28/11/2023,58.400002,58.830002,58.360001,58.580002,58.117237,13739600,0.18
29/11/2023,58.580002,58.669998,58.099998,58.23,57.77,11263600,-0.350002
30/11/2023,57.959999,58.459999,57.599998,58.439999,58.439999,22727500,0.48
01/12/2023,58.27,58.689999,58.240002,58.639999,58.639999,15369600,0.369999
04/12/2023,58.59,58.959999,58.439999,58.57,58.57,14942200,-0.02
05/12/2023,58.549999,58.830002,58.419998,58.66,58.66,11891500,0.110001
06/12/2023,58.560001,58.73,58.209999,58.599998,58.599998,14868500,0.039997
07/12/2023,58.669998,58.889999,58.389999,58.740002,58.740002,11587900,0.070004
08/12/2023,58.740002,58.75,58.369999,58.610001,58.610001,11177600,-0.130001
11/12/2023,58.830002,59.09,58.5,59.040001,59.040001,14524800,0.209999
12/12/2023,59.200001,59.419998,58.900002,59.419998,59.419998,12899000,0.219997
13/12/2023,59.450001,60.02,59.259998,59.93,59.93,16196800,0.479999
14/12/2023,59.970001,60.040001,58.77,59.040001,59.040001,22478300,-0.93
15/12/2023,58.830002,59.169998,57.799999,58.599998,58.599998,65172300,-0.230004
18/12/2023,58.799999,59.490002,58.619999,59.02,59.02,16717700,0.220001
19/12/2023,59,59.200001,58.639999,58.830002,58.830002,14612200,-0.169998
20/12/2023,58.5,58.669998,57.57,57.610001,57.610001,17701000,-0.889999
21/12/2023,57.849998,58.07,57.470001,57.990002,57.990002,11725100,0.140004
22/12/2023,58.119999,58.459999,58.02,58.32,58.32,9028500,0.200001
26/12/2023,58.060001,58.709999,58.060001,58.560001,58.560001,6422500,0.5
27/12/2023,58.639999,58.77,58.400002,58.709999,58.709999,8560100,0.07
28/12/2023,58.650002,58.869999,58.529999,58.75,58.75,8400100,0.099998
29/12/2023,58.740002,58.98,58.630001,58.93,58.93,9241600,0.189998
02/01/2024,58.799999,59.880001,58.669998,59.82,59.82,16322600,1.020001
03/01/2024,59.93,60.200001,59.759998,59.959999,59.959999,14830600,0.029999
04/01/2024,60.049999,60.259998,59.66,59.759998,59.759998,12912900,-0.290001
05/01/2024,59.799999,59.950001,59.09,59.669998,59.669998,10411400,-0.130001
08/01/2024,59.68,60.18,59.419998,60.110001,60.110001,11554600,0.430001
09/01/2024,59.990002,60.139999,59.619999,60,60,10493700,0.009998
10/01/2024,60.220001,60.41,59.98,60.200001,60.200001,12258000,-0.02
11/01/2024,60.25,60.259998,59.689999,59.810001,59.810001,13754200,-0.439999
12/01/2024,60.080002,60.459999,59.869999,60.389999,60.389999,13216900,0.309997
16/01/2024,60.389999,60.43,59.849998,59.990002,59.990002,11826900,-0.399997
17/01/2024,59.860001,60.209999,59.82,59.990002,59.990002,8982100,0.130001
18/01/2024,59.689999,60.23,59.529999,60.16,60.16,10397700,0.470001
19/01/2024,60.259998,60.279999,59.639999,59.830002,59.830002,14193100,-0.429996
22/01/2024,59.759998,60.07,59.439999,59.57,59.57,14314300,-0.189998
23/01/2024,59.529999,60,59.459999,59.849998,59.849998,14481600,0.319999
24/01/2024,59.799999,59.810001,58.889999,58.91,58.91,16370500,-0.889999
25/01/2024,59.009998,59.169998,58.66,59.16,59.16,14899700,0.150002
26/01/2024,59.25,59.490002,59.130001,59.369999,59.369999,13025100,0.119999
29/01/2024,59.34,59.790001,59.169998,59.73,59.73,14547100,0.39
30/01/2024,59.849998,60.02,59.450001,59.900002,59.900002,22061500,0.050004
31/01/2024,60.099998,60.450001,59.290001,59.490002,59.490002,22837000,-0.609996
01/02/2024,59.57,61.009998,59.360001,60.98,60.98,15870900,1.41
02/02/2024,60.82,60.869999,60.23,60.540001,60.540001,17543500,-0.279999
05/02/2024,60.380001,60.380001,59.880001,60.040001,60.040001,12759600,-0.34
06/02/2024,59.959999,60.049999,59.68,59.939999,59.939999,12775200,-0.02
07/02/2024,60.07,60.209999,59.939999,59.990002,59.990002,10259900,-0.079998
08/02/2024,59.889999,59.970001,59.41,59.830002,59.830002,12874800,-0.059997
09/02/2024,59.470001,59.580002,59.029999,59.560001,59.560001,15231400,0.09
