Date,Open,High,Low,Close,Adj Close,Volume,Movements
17/04/2023,106.160004,107.099998,105.940002,106.779999,102.025826,2434100,0.619995
18/04/2023,107.230003,107.300003,105.870003,106.269997,101.538528,1912100,-0.960006
19/04/2023,105.699997,106.339996,105.459999,106.080002,101.357002,1918000,0.380005
20/04/2023,105.459999,105.589996,104.110001,104.730003,100.067108,3695300,-0.729996
21/04/2023,104.980003,105.120003,104.059998,104.480003,99.828232,6391800,-0.5
24/04/2023,105.050003,105.309998,104.360001,105.059998,100.382408,3536000,0.009995
25/04/2023,105.68,107.300003,104.160004,104.370003,99.723137,5071400,-1.309997
26/04/2023,104,105.199997,102.769997,102.919998,98.337692,3173400,-1.080002
27/04/2023,103.080002,105.389999,103.080002,105.330002,100.640396,2393100,2.25
28/04/2023,105.309998,106.410004,105.150002,106.220001,101.490768,3983200,0.910003
01/05/2023,106.339996,106.830002,105.559998,105.849998,101.137238,2289300,-0.489998
02/05/2023,105.510002,105.699997,102.660004,102.980003,98.39502,3012000,-2.529999
03/05/2023,103.5,104.599998,102.669998,102.830002,98.251701,2056100,-0.669998
04/05/2023,102.550003,102.980003,100.760002,101.839996,97.305771,2963200,-0.710007
05/05/2023,102.800003,103.480003,102.050003,103.349998,98.748543,1943100,0.549995
08/05/2023,103.559998,103.93,101.650002,102.339996,97.783508,2094000,-1.220002
09/05/2023,101.470001,101.75,100.400002,100.800003,96.312088,3121400,-0.669998
10/05/2023,101.389999,101.699997,99.599998,100.900002,96.407631,2744100,-0.489997
11/05/2023,100.5,101,99.800003,100.779999,96.292969,2774000,0.279999
12/05/2023,101.209999,101.269997,99.269997,100.269997,95.805672,2455300,-0.940002
15/05/2023,100.07,100.830002,99.269997,100.489998,96.015884,2407000,0.419998
16/05/2023,100,100.040001,98,98.010002,93.646301,3743100,-1.989998
17/05/2023,98.419998,100.309998,98,100.18,95.719681,3578000,1.760002
18/05/2023,98.440002,99.839996,98.059998,99.639999,96.650887,2914300,1.199997
19/05/2023,100.25,100.470001,98.669998,99.029999,96.059181,2698400,-1.220001
22/05/2023,98.879997,102.040001,98.32,101.709999,98.658783,4187300,2.830002
23/05/2023,101.709999,102.839996,100.660004,100.699997,97.679085,3616200,-1.010002
24/05/2023,100.449997,100.699997,96.970001,96.989998,94.080383,4132600,-3.459999
25/05/2023,96.550003,97.209999,95.349998,97.050003,94.138588,3119600,0.5
26/05/2023,97.050003,97.440002,96.370003,96.940002,94.031891,2787400,-0.110001
30/05/2023,96.93,97.199997,95.199997,96.059998,93.178276,2870800,-0.870002
31/05/2023,95,95.769997,93.190002,93.309998,90.510773,6191700,-1.690002
01/06/2023,93.470001,94.580002,92.379997,94.279999,91.451683,3329500,0.809998
02/06/2023,96.099998,104.550003,96.040001,102.529999,99.454193,14149500,6.430001
05/06/2023,100.900002,102.489998,97.910004,97.980003,95.040688,5912000,-2.919999
06/06/2023,98.059998,99.629997,97.290001,98.290001,95.341385,4474100,0.230003
07/06/2023,98.720001,101.160004,97.599998,101,97.970085,3341200,2.279999
08/06/2023,100.800003,101.349998,99.580002,100.760002,97.737289,3150900,-0.040001
09/06/2023,100.699997,101.589996,98.199997,99.900002,96.903091,4513600,-0.799995
12/06/2023,100.349998,102.440002,100.209999,101.260002,98.22229,3499900,0.910004
13/06/2023,101.260002,103.139999,100.839996,102.739998,99.657883,3283300,1.479996
14/06/2023,103.160004,103.669998,101.169998,101.949997,98.891586,3251000,-1.210007
15/06/2023,101.900002,104.089996,101.620003,103.809998,100.695786,2822400,1.909996
16/06/2023,104.25,104.889999,103.169998,104.540001,101.403893,6197000,0.290001
20/06/2023,102.779999,102.93,101.080002,102.300003,99.231094,2746200,-0.479996
21/06/2023,101.669998,102.290001,100.800003,101.470001,98.425987,2518100,-0.199997
22/06/2023,101.290001,101.309998,99.639999,100.43,97.417183,2594900,-0.860001
23/06/2023,103.300003,103.5,99.480003,100.720001,97.698486,7811300,-2.580002
26/06/2023,100,100.889999,99.470001,100.410004,97.397789,3655400,0.410004
27/06/2023,99.919998,100.220001,98.07,98.260002,95.312286,5429400,-1.659996
28/06/2023,98.260002,99.269997,97.769997,98.57,95.612991,3795600,0.309998
29/06/2023,98.099998,99.459999,97.919998,99.239998,96.262886,3496900,1.14
30/06/2023,100.010002,100.400002,99.199997,100.089996,97.087379,5085200,0.079994
03/07/2023,100.199997,101.440002,99.919998,101.139999,98.105888,1599500,0.940002
05/07/2023,100.790001,101.370003,98.57,98.629997,95.671188,3943400,-2.160004
06/07/2023,98,98.080002,95.57,96.309998,93.420776,5131300,-1.690002
07/07/2023,96.190002,98.989998,96.169998,97.290001,94.371384,3987400,1.099999
10/07/2023,97.120003,98.510002,96.879997,97.190002,94.274391,3767900,0.069999
11/07/2023,98.739998,102.029999,98.379997,101.919998,98.862488,6253500,3.18
12/07/2023,103.480003,104.269997,101.519997,101.57,98.522987,3633200,-1.910003
13/07/2023,101.699997,102.919998,101.5,102.860001,99.774284,2492100,1.160004
14/07/2023,102.75,102.849998,101.550003,102.300003,99.231094,2214800,-0.449997
17/07/2023,101.900002,102.120003,100.800003,101.699997,98.649086,2302100,-0.200005
18/07/2023,101.620003,103.540001,101.349998,103.010002,99.919785,2490700,1.389999
19/07/2023,102.849998,103.760002,102.599998,103.480003,100.375694,2088900,0.630005
20/07/2023,103.169998,104.730003,102.510002,104.290001,101.161385,2866300,1.120003
21/07/2023,104.169998,104.540001,103.220001,104.330002,101.200188,2498700,0.160004
24/07/2023,104.529999,105.599998,103.980003,104.269997,101.141983,3333400,-0.260002
25/07/2023,107.550003,110.849998,107.010002,109.830002,106.535194,8778900,2.279999
26/07/2023,109.839996,113.07,109.839996,112.639999,109.260895,5595000,2.800003
27/07/2023,110.449997,113.139999,110.449997,111.190002,107.854393,5613500,0.740005
28/07/2023,111.870003,112.410004,111.050003,111.879997,108.523697,2909500,0.009994
31/07/2023,111.879997,112.269997,110.860001,111.5,108.155098,7241900,-0.379997
01/08/2023,111.5,111.919998,110.330002,110.559998,107.243294,2855200,-0.940002
02/08/2023,109.5,109.900002,108.160004,108.910004,105.642799,3186400,-0.589996
03/08/2023,108.5,108.839996,106.93,107.190002,103.974396,2821500,-1.309998
04/08/2023,107.559998,107.980003,105.07,105.510002,102.344788,2914400,-2.049996
07/08/2023,106,106.550003,104.889999,105.230003,102.073196,2509400,-0.769997
08/08/2023,104.309998,104.400002,102.550003,104.120003,100.99649,2912500,-0.189995
09/08/2023,103.900002,104.690002,103.410004,103.709999,100.598793,2145100,-0.190003
10/08/2023,104.07,105.849998,103.370003,103.900002,100.783096,2202300,-0.169998
11/08/2023,103.830002,104.790001,103.440002,104.550003,101.413589,1628200,0.720001
14/08/2023,104.160004,104.309998,102.900002,103.419998,100.31749,3054400,-0.740006
15/08/2023,102.550003,102.879997,100.919998,101.139999,98.105888,3345200,-1.410004
16/08/2023,100.769997,101.730003,100.459999,100.790001,97.766388,2853400,0.020004
17/08/2023,101.230003,102.720001,101.099998,101.800003,98.746086,3404100,0.57
18/08/2023,99.980003,100.489998,99.580002,100.010002,98.460579,2632100,0.029999
21/08/2023,100,100.099998,98.529999,99.190002,97.653282,2302700,-0.809998
22/08/2023,99.669998,99.720001,98.110001,98.510002,96.983818,2590600,-1.159996
23/08/2023,98.75,100.18,97.699997,99.650002,98.106155,3264900,0.900002
24/08/2023,99.269997,100.669998,98.489998,98.5,96.973969,1900000,-0.769997
25/08/2023,98.980003,99.410004,98.019997,98.949997,97.417,2188600,-0.030006
28/08/2023,105.309998,105.650002,102.589996,104.120003,102.506905,7638500,-1.189995
29/08/2023,104.989998,106.849998,104.879997,105.57,103.934441,5243200,0.580002
30/08/2023,105.489998,105.849998,103.610001,104.449997,102.831787,3273900,-1.040001
31/08/2023,105.940002,108.330002,105.489998,106.669998,105.017395,6506100,0.729996
01/09/2023,107.300003,108.300003,106.110001,106.949997,105.293053,3640500,-0.350006
05/09/2023,106.800003,108.260002,106.379997,106.849998,105.194603,4864200,0.049995
06/09/2023,106.519997,106.809998,105.339996,106.370003,104.722046,2684300,-0.149994
07/09/2023,106.18,106.790001,104.959999,105.949997,104.308548,2906900,-0.230003
08/09/2023,106.080002,106.389999,105.419998,106.239998,104.594055,2774100,0.159996
11/09/2023,107,108.220001,106.790001,107.889999,106.218491,2841400,0.889999
12/09/2023,107.550003,108.800003,107.07,107.160004,105.499809,3196600,-0.389999
13/09/2023,107.139999,107.470001,100.510002,101.050003,99.484467,7575100,-6.089996
14/09/2023,101.599998,103.57,101.209999,102.32,100.734787,4184100,0.720002
15/09/2023,101.889999,102.410004,100.650002,101.059998,99.494308,6002200,-0.830001
18/09/2023,101.059998,101.900002,100.110001,101.040001,99.474617,4298500,-0.019997
19/09/2023,101.010002,101.25,99.870003,100.230003,98.67717,2669300,-0.779999
20/09/2023,100.050003,100.900002,98.980003,98.989998,97.456375,2455100,-1.060005
21/09/2023,98.550003,99.220001,97.400002,97.489998,95.979614,3555900,-1.060005
22/09/2023,97.589996,97.800003,96.599998,97.040001,95.536591,3488900,-0.549995
25/09/2023,96.57,96.900002,93.760002,94.790001,93.321449,4444200,-1.779999
26/09/2023,94.360001,95.110001,93.620003,93.879997,92.425545,3478200,-0.480004
27/09/2023,94.129997,94.370003,93.089996,93.459999,92.012054,3067800,-0.669998
28/09/2023,93.050003,93.839996,92.410004,93.260002,91.815155,4083500,0.209999
29/09/2023,94,94.339996,93.349998,93.620003,92.169579,3042800,-0.379997
02/10/2023,92.650002,92.830002,89.309998,90.220001,88.82225,8213600,-2.430001
03/10/2023,89.75,89.940002,88.160004,88.790001,87.414406,5375100,-0.959999
04/10/2023,88.599998,88.860001,87.309998,88.019997,86.656334,6521300,-0.580001
05/10/2023,88,88.239998,86.550003,87.830002,86.469276,4860200,-0.169998
06/10/2023,87.400002,89.209999,86.330002,88.400002,87.030449,4457500,1
09/10/2023,88.07,89.080002,87.949997,89.050003,87.67038,2359600,0.980003
10/10/2023,90,90.989998,89.209999,90.639999,89.235741,3708900,0.639999
11/10/2023,90.800003,90.980003,89.75,90.389999,88.989616,2121200,-0.410004
12/10/2023,90.529999,90.529999,88.459999,89.019997,87.640839,2337900,-1.510002
13/10/2023,89.199997,89.849998,88.260002,88.68,87.306107,2348900,-0.519997
16/10/2023,88.919998,90.139999,88.550003,89.940002,88.546593,2664600,1.020004
17/10/2023,89.169998,91.040001,89.080002,90.550003,89.147141,2120200,1.380005
18/10/2023,89.720001,89.800003,88.129997,88.400002,87.030449,2687400,-1.319999
19/10/2023,88,88.809998,87.019997,87.059998,85.711205,3066300,-0.940002
20/10/2023,86.709999,87.32,86.389999,86.550003,85.209114,2554300,-0.159996
23/10/2023,86,86.830002,85.349998,85.599998,84.273827,3476600,-0.400002
24/10/2023,90.110001,90.830002,88.419998,90.120003,88.723801,6418000,0.010002
25/10/2023,89.400002,90.410004,88.699997,89.389999,88.005112,3861700,-0.010003
26/10/2023,89.760002,90.550003,88.300003,88.650002,87.276573,3866200,-1.11
27/10/2023,89.120003,89.239998,86.970001,87.519997,86.164078,3312800,-1.600006
30/10/2023,88.059998,89.730003,87.779999,89.519997,88.133095,2643500,1.459999
31/10/2023,89.480003,91.57,89.410004,90.949997,89.540939,4645200,1.469994
01/11/2023,91.160004,91.349998,89.57,90.559998,89.156982,3496600,-0.600006
02/11/2023,91.599998,92.400002,91.040001,92.309998,90.879868,2629100,0.71
03/11/2023,93.519997,94.82,93.07,93.860001,92.405861,2730800,0.340004
06/11/2023,93.830002,93.919998,92.970001,93.519997,92.071121,2155700,-0.310005
07/11/2023,92.919998,93.449997,92.57,93.150002,91.706856,2204200,0.230004
08/11/2023,93.400002,93.400002,91.269997,92.32,90.889717,3463600,-1.080002
09/11/2023,92.580002,93.209999,91.650002,91.699997,90.27932,2124200,-0.880005
10/11/2023,92,93.059998,91.660004,92.809998,91.372124,2395000,0.809998
13/11/2023,92.699997,93.129997,91.919998,92.690002,91.253983,2133200,-0.009995
14/11/2023,94,95.489998,93.93,94.970001,93.498665,3321400,0.970001
15/11/2023,95.440002,97.199997,95.440002,96.82,95.32,3790200,1.379998
16/11/2023,95.889999,96.449997,94.910004,95.709999,95.709999,3061800,-0.18
17/11/2023,96.260002,96.349998,95.010002,95.339996,95.339996,7586700,-0.920006
20/11/2023,95.019997,95.25,94.459999,94.980003,94.980003,3333300,-0.039994
21/11/2023,94.620003,94.760002,93.739998,93.989998,93.989998,2708700,-0.630005
22/11/2023,94.970001,95.779999,94.629997,95.370003,95.370003,2394200,0.400002
24/11/2023,95.300003,95.980003,95.120003,95.949997,95.949997,1059900,0.649994
27/11/2023,96,97.459999,95.940002,97.07,97.07,3293900,1.07
28/11/2023,96.919998,99.099998,96.540001,98.510002,98.510002,4334600,1.590004
29/11/2023,99.25,99.449997,98.120003,98.470001,98.470001,2581600,-0.779999
30/11/2023,98.639999,100.080002,98.260002,99.07,99.07,6012500,0.430001
01/12/2023,98.839996,100.209999,98.160004,99.849998,99.849998,2783400,1.010002
04/12/2023,100.339996,103.779999,100.230003,103.440002,103.440002,5030200,3.100006
05/12/2023,102.75,103,101.440002,101.690002,101.690002,3073400,-1.059998
06/12/2023,101.669998,103.580002,101.629997,102.790001,102.790001,3582800,1.120003
07/12/2023,103.050003,103.629997,102.400002,103.279999,103.279999,2367600,0.229996
08/12/2023,103.370003,104.910004,103,103.370003,103.370003,3443400,0
11/12/2023,103.699997,104.209999,102.720001,103.160004,103.160004,3485900,-0.539993
12/12/2023,103.589996,103.730003,102.339996,102.559998,102.559998,4674300,-1.029998
13/12/2023,102,104.209999,99.709999,104.190002,104.190002,5972000,2.190002
14/12/2023,104.980003,107.629997,104.959999,107.040001,107.040001,5764500,2.059998
15/12/2023,106.349998,107.529999,105.959999,106.980003,106.980003,11083200,0.630005
18/12/2023,107,107.300003,105.660004,105.870003,105.870003,3024000,-1.129997
19/12/2023,106.370003,106.75,105.889999,106.25,106.25,2634700,-0.120003
20/12/2023,105.800003,106.269997,103.629997,103.669998,103.669998,3247400,-2.130005
21/12/2023,104.220001,105.629997,104.110001,105.559998,105.559998,2194200,1.339997
22/12/2023,105.879997,107.410004,105.75,106.330002,106.330002,2281400,0.450005
26/12/2023,106.300003,108.589996,106.269997,108.110001,108.110001,2786100,1.809998
27/12/2023,108,109.099998,107.68,108.739998,108.739998,2443800,0.739998
28/12/2023,108.660004,110.18,108.650002,109.690002,109.690002,2809600,1.029998
29/12/2023,109.5,109.959999,108.75,109.32,109.32,2414000,-0.18
02/01/2024,108.620003,110.660004,108.449997,110,110,2776800,1.379997
03/01/2024,109.230003,109.459999,106.800003,107.790001,107.790001,2966200,-1.440002
04/01/2024,108.080002,109.339996,107.709999,108.169998,108.169998,2775900,0.089996
05/01/2024,107.980003,109.489998,107.550003,108.589996,108.589996,1665200,0.609993
08/01/2024,108.260002,108.959999,107.589996,108.860001,108.860001,2119600,0.599999
09/01/2024,108.199997,109.300003,107.349998,109.099998,109.099998,2458000,0.900001
10/01/2024,109.019997,109.120003,107.839996,108.300003,108.300003,1999800,-0.719994
11/01/2024,108.300003,109,107.209999,108.919998,108.919998,2685800,0.619995
12/01/2024,109.419998,110.160004,107.889999,108.120003,108.120003,2918500,-1.299995
16/01/2024,107.669998,108.07,106.68,107.639999,107.639999,3036400,-0.029999
17/01/2024,106.849998,107.660004,105.529999,106.080002,106.080002,2639500,-0.769996
18/01/2024,106.330002,106.739998,105.339996,106.440002,106.440002,2493100,0.11
19/01/2024,106.739998,108.360001,105.099998,107.760002,107.760002,3269500,1.020004
22/01/2024,108.5,109.410004,107.400002,108.019997,108.019997,4916100,-0.480003
23/01/2024,100.860001,100.860001,94.110001,96.099998,96.099998,27210900,-4.760003
24/01/2024,96.639999,97.040001,92.730003,93.239998,93.239998,9366600,-3.400001
25/01/2024,93.779999,96.279999,93.610001,95.980003,95.980003,6122900,2.200004
26/01/2024,96.220001,96.900002,95.790001,95.989998,95.989998,3720200,-0.230003
29/01/2024,96,96.889999,95.440002,96.379997,96.379997,3800000,0.379997
30/01/2024,96.169998,96.510002,94.779999,95.75,95.75,3200500,-0.419998
31/01/2024,95.940002,95.940002,94.160004,94.349998,94.349998,6906800,-1.590004
01/02/2024,94.389999,96.019997,93.940002,95.910004,95.910004,3297300,1.520005
02/02/2024,95.279999,95.400002,94.290001,94.870003,94.870003,3712400,-0.409996
05/02/2024,94.25,94.25,92.580002,92.730003,92.730003,4476900,-1.519997
06/02/2024,92.739998,93.849998,92.400002,93.760002,93.760002,3723400,1.020004
07/02/2024,94.599998,94.709999,93.5,93.839996,93.839996,3780900,-0.760002
08/02/2024,94.150002,94.379997,92.709999,93.199997,93.199997,3964300,-0.950005
09/02/2024,93.199997,93.300003,92.389999,92.900002,92.900002,3667100,-0.299995
